address,area,city,lat,lng,name,province
增新风路122号,增城区,广州市,113.608254,23.118215,绿源电动车(新塘店),广东省
石岐区莲塘路48号4卡,中山市,中山市,113.381302,22.529245,绿源电动车(中山专卖店),广东省
东厦北路与金凤路交界,金平区,汕头市,116.706395,23.379915,绿源电动车(东夏专卖店),广东省
温泉大道与霖都大道交叉口东南50米,揭西县,揭阳市,115.840580,23.429589,绿源电动车(温泉大道),广东省
大洋路85号,宝安区,深圳市,113.823105,22.694600,绿源电动车,广东省
市东下路41号,禅城区,佛山市,113.124208,23.030230,绿源电动车(市东下路店),广东省
将军街与长东路交叉口东南50米,东莞市,东莞市,113.811188,22.801547,绿源电动车(长安店),广东省
荔红路53号附近,黄埔区,广州市,113.504657,23.175036,绿源电动车(荔红路),广东省
西丽楼首层10号,南山区,深圳市,113.953851,22.577390,绿源电动车(新光路),广东省
广新路与石化路交叉口南50米,黄埔区,广州市,113.467480,23.099178,绿源电动车(石化路店),广东省
朗新路52号附近,光明区,深圳市,113.889556,22.799998,绿源,广东省
西乡镇固戍一路140号,宝安区,深圳市,113.855538,22.601005,绿源(固戍店),广东省
新华一路与228省道交叉口西北100米,五华县,梅州市,115.625405,24.060184,绿源(华城店),广东省
创业西路与大新路交叉口东南50米,增城区,广州市,113.659842,23.121651,绿源电动车(新塘镇大墩4CS售后服务店),广东省
长安镇沙头社区东大路210号,东莞市,东莞市,113.773777,22.785230,绿源电动车专卖,广东省
洋青中心小学大门侧边,遂溪县,湛江市,110.121788,21.358222,绿源电动车专卖,广东省
沿沙路自编16号,番禺区,广州市,113.291890,23.039847,绿源电动车店,广东省
黄江镇田心村蝴蝶一路8号,东莞市,东莞市,113.968208,22.840273,绿源电动车(广东)有限公司,广东省
公馆镇油城一路茂名西站西150米,茂南区,茂名市,110.844371,21.681404,绿源电动三轮车(公馆专卖店),广东省
古巷镇古二屠牛场上去两百米福兴车行,潮安区,潮州市,116.585938,23.666466,绿源电动车行,广东省
稔山镇广汕路171号,惠东县,惠州市,114.809964,22.835588,绿源电动车行,广东省
雄州街道灯光球场右侧,南雄市,韶关市,114.313201,25.121106,绿源电动车行,广东省
吉隆镇广汕路34号,惠东县,惠州市,114.928501,22.799616,绿源电动车行,广东省
324国道,饶平县,潮州市,117.049304,23.663943,绿源电动车店,广东省
稔山镇广汕公路171号,惠东县,惠州市,114.700693,23.003975,绿源电动车专卖店,广东省
大学路与鮀济南路交叉口南150米,金平区,汕头市,116.649936,23.404091,绿源电动车专卖店,广东省
樟木头南城豪翠街翔云阁21号绿源电动车,东莞市,东莞市,114.069685,22.897435,樟木头绿源电动车,广东省
河东路59-2号,宝安区,深圳市,113.879588,22.572528,新中恒车行,广东省
建辉路-玉翠南A区310-2,龙华区,深圳市,114.032551,22.672252,绿源电动车万风车行,广东省
白云湖街道石井环滘二横路口石夏路93号首层,白云区,广州市,113.252186,23.213215,绿源电动车福记车行,广东省
永和大道55-2号附近,宝安区,深圳市,113.801805,22.673054,绿源电动车银佳车行,广东省
裕安二路77-2号,宝安区,深圳市,113.904027,22.575360,平安车行,广东省
春城镇河西二桥头右侧农商银行对面,阳春市,阳江市,111.782289,22.175181,绿源电动车河西专卖店,广东省
石岩镇上屋大道198号,宝安区,深圳市,113.936689,22.685912,华南车行,广东省
教育路99号,英德市,清远市,113.408073,24.189701,绿源电动车行,广东省
约场村农商银行旁,惠阳区,惠州市,114.266258,22.846171,永安摩托车绿源电动车,广东省
中心公路与沙边大道交叉口西北150米附近,南海区,佛山市,112.926563,23.106697,绿源电动车丹灶专卖店,广东省
胪岗镇新联小学附近,潮南区,汕头市,116.452208,23.198495,胪岗绿源电动车(鹏发车行),广东省
稔山镇广汕路171号,惠东县,惠州市,114.810054,22.835545,稔山宏运车行,广东省
油城二路与161乡道交叉口西南50米,茂南区,茂名市,110.880386,21.667419,绿源三轮电动车,广东省
北美路19号附近,湘桥区,潮州市,116.643257,23.677899,绿源电动摩托维修,广东省
人民中路131号,陆河县,汕尾市,115.658854,23.299744,绿源电动车专卖店,广东省
天福路西寨段南38,榕城区,揭阳市,116.407995,23.547685,东弟车行绿源电动车专卖店(渔湖店),广东省
金新北路132号附近,金平区,汕头市,116.714046,23.396813,绿源电动车广厦车行,广东省
火炬开发区板埔路5号9一13卡,中山市,中山市,113.463915,22.554357,绿源电动车专卖店(旺角市场店),广东省
光明新区新楼村十一巷十四号,光明区,深圳市,113.928210,22.783546,楼村龙胜车行,广东省
横栏镇四沙新茂商业街65号,中山市,中山市,113.234377,22.568687,绿源电动车·荣越车行(四沙店),广东省
井都镇上南南河住宅区一横巷1号,潮南区,汕头市,116.556903,23.192661,远盛车行(绿源电动车),广东省
前街路与南华路交叉口南50米,湘桥区,潮州市,116.639937,23.653467,绿源茶行,广东省
浮洋镇徐陇新市场,潮安区,潮州市,116.596570,23.579714,绿源车行,广东省
陈店镇溪北学校路口318,潮南区,汕头市,116.328352,23.286903,绿源车行,广东省
英美苑8栋13门市,澄海区,汕头市,116.768990,23.462954,绿源水产,广东省
三乡镇圩仔新市街27号,中山市,中山市,113.426216,22.351001,绿源茶庄,广东省
南门四街与蝴蝶一路交叉口西南100米,东莞市,东莞市,113.968438,22.840339,绿源电动车(广东)有限公司(东南门),广东省
新塘镇摩托车市场群贤路217号,增城区,广州市,113.608327,23.117607,绿源电动车售后客服中心,广东省
健康北路与油城四路交叉口西南150米,茂南区,茂名市,110.910679,21.663565,绿源电动车技术服务中心,广东省
兰花广场,普宁市,揭阳市,116.159639,23.301221,兰花广场红绿灯路口绿源电动车,广东省
白沙陇白桦路中段即城关中学往聚和园方向100米,普宁市,揭阳市,116.163550,23.302832,绿源茗茶,广东省
塘厦镇振兴围东兴大道南185号新美自行车行,东莞市,东莞市,114.096427,22.798816,绿源助力车,广东省
广厦红荔园24栋珠峰南路,金平区,汕头市,116.714119,23.395556,绿源黑金,广东省
西丽镇沙河西路西丽楼108号,南山区,深圳市,113.953963,22.577413,微弛锂电车(绿源电动车),广东省
碧园路25号附近,光明区,深圳市,113.947469,22.758557,光明三和车行(绿源电动车专卖店),广东省
荷香路442号,高明区,佛山市,112.884134,22.890655,绿源专卖店,广东省
田边村路与镇北路交叉口北50米,从化区,广州市,113.590742,23.550946,绿源果品,广东省
光明新区公明镇田寮社区田湾路交警大队斜对面,光明区,深圳市,113.905439,22.732835,绿源水族馆,广东省
惠州大道与旺岗路交叉口北150米,惠城区,惠州市,114.418950,23.122503,绿源家饰陶艺,广东省
乐丰大道与曹兴中路交叉口西50米,中山市,中山市,113.194435,22.625692,光鼎绿源,广东省
新村九巷与新村十三巷交叉口东北50米,光明区,深圳市,113.928712,22.783174,绿缘电动车,广东省
横栏镇新茂商业街65号,中山市,中山市,113.231848,22.568893,绿缘电动车(四沙店),广东省
横栏镇四沙新茂商业街65号,中山市,中山市,113.231942,22.568966,雅迪电动车(四沙店),广东省
西湖一横路与西湖大道交叉口西北100米,雷州市,湛江市,110.083046,20.917382,时代绿原电动车,广东省
火炬濠头大道29号一卡,中山市,中山市,113.423439,22.527856,豪兴电动车行,广东省
人民西五路与解放西路交叉口西南150米,霞山区,湛江市,110.403091,21.193014,绿源4CS售后服务,广东省
龙溪镇府旁振兴路3号(绿源电动车对面),博罗县,惠州市,114.127769,23.131987,泰隆五金店,广东省
河婆街道霖都大道50号二轻局开发商住楼C栋绿源电动车旁,揭西县,揭阳市,115.840540,23.429535,乐视眼镜(河婆第二分店),广东省
金砂中路39号鮀岛宾馆对面,金平区,汕头市,116.696586,23.366485,绿源4CS售后服务中心(金砂中路),广东省
凤园路与绿榕北路交叉口西北100米,湘桥区,潮州市,116.623471,23.672284,绿源,广东省
石湾北路43号附近,博罗县,惠州市,113.867017,23.132348,强发车行,广东省
鮀济南路287号附近(信华雅轩附近),金平区,汕头市,116.649937,23.404094,润诚车行,广东省
珠峰南路与金新北路交叉口东南100米,金平区,汕头市,116.709616,23.394740,广厦车行,广东省
红桥路108号,濠江区,汕头市,116.734180,23.280877,达盛摩托车行,广东省
和沙路14-1-2号,宝安区,深圳市,113.804443,22.698071,东达车行(福永店),广东省
油城一路144号附近,茂南区,茂名市,110.850015,21.678251,奔马车行,广东省
上星路154号,宝安区,深圳市,113.833216,22.723646,东达车行(上星路),广东省
东利路与民康西路交叉口西北50米,中山市,中山市,113.528737,22.563289,天马车行(东利路),广东省
流沙人民医院七天酒店对面绿源电动巷子直入,普宁市,揭阳市,116.176252,23.295587,渔行肠粉,广东省
英城教育路89号首层(绿源电动摩托车对面),英德市,清远市,113.408115,24.189387,粥乐寿司,广东省
深南中路2039-4附近,福田区,深圳市,114.092084,22.540321,绿源,广东省
发展路与119省道交叉口西50米,龙门县,惠州市,113.958321,23.560140,绿源,广东省
泰和街与饶中路交叉口东北50米,潮阳区,汕头市,116.419556,23.352178,绿源,广东省
兴业街与成业二街交叉口西50米,中山市,中山市,113.358749,22.320997,绿源,广东省
金祥北路与金祥路交叉口西50米,潮南区,汕头市,116.427028,23.259802,绿源,广东省
洋青镇(绿源电动车旁),遂溪县,湛江市,110.121476,21.357831,口腔诊所,广东省
中心中路绿源电动车旁,东莞市,东莞市,113.731608,23.092100,锦兴粮油杂货店,广东省
河婆镇霖都市场绿源电动车旁,揭西县,揭阳市,115.840269,23.427915,俊丽靓发屋,广东省
里水大道北夏塘路110号(绿源电动车楼上),南海区,佛山市,113.156905,23.200801,佛山市卓乐文化传播有限公司,广东省
河南岸上马庄金湖路133号绿源电动车对面,惠城区,惠州市,114.326623,23.005003,弹个车,广东省
新村北路109号(绿源电动车对面),从化区,广州市,113.585058,23.554084,安邺科技,广东省
平洲平东永安路85号绿源电动车旁,南海区,佛山市,113.202797,23.025653,红豆婚庆策划,广东省
马牙车站旁绿源电动车直巷向内300米,榕城区,揭阳市,116.361091,23.551496,揭阳市东山区玉训塑料厂,广东省
赤华北路与长春路交界处新兰花广场红绿灯绿源电动车进50米,普宁市,揭阳市,116.160324,23.300396,创美烫染,广东省
寿丰路2号(爱玛电动车及绿源电动车之间路口),增城区,广州市,113.828589,23.298464,广州日报(增城发行站),广东省
大旺高新区景升南街16-18号展拓电动车行,四会市,肇庆市,112.808083,23.301188,精英摩托维修,广东省
坪山新区秀新社区新乔围住宅区二巷六十二号一楼,坪山区,深圳市,114.381340,22.746529,绿缘生活馆,广东省
麻三村高田头段2号附2号,东莞市,东莞市,113.573431,23.052033,绿源恒达车行,广东省
官汕三路356-358号,兴宁市,梅州市,115.733908,24.148985,曾记车行(绿源大运三轮车专卖店),广东省
坪山新区锦绣中路19号美讯科技园沃特玛新能源产业创新联盟大厦C2栋11层,坪山区,深圳市,114.382261,22.726920,深圳市中沃绿源纯电动汽车运营有限公司,广东省
官汕三路与新兴三路交叉口东南50米,兴宁市,梅州市,115.731788,24.150081,曾记车行,广东省
赤华北路与长春路交叉口东50米,普宁市,揭阳市,116.159714,23.301176,冠成车行,广东省
天等镇天宝北路91号,天等县,崇左市,107.142014,23.084623,绿源电动车,广西壮族自治区
龙州镇东门街25号,龙州县,崇左市,106.858073,22.345661,绿源电动车,广西壮族自治区
枫江路广源百货东30米,宾阳县,南宁市,108.995147,22.976108,绿源电动车,广西壮族自治区
解放西路与解放西路三巷交叉口西50米,田阳县,百色市,106.907206,23.737908,绿源电动车,广西壮族自治区
永安街绿润电动车助力车旁,北流市,玉林市,110.455161,22.685545,绿源电动车,广西壮族自治区
电建东二巷67号附近,银海区,北海市,109.120777,21.419571,绿源电动车,广西壮族自治区
大唐路中华城9号,龙州县,崇左市,106.857099,22.347949,绿源电动车,广西壮族自治区
429县道西50米,北流市,玉林市,110.479863,22.572306,绿源电动车,广西壮族自治区
209国道与332县道交叉口南100米,覃塘区,贵港市,109.397334,22.959701,绿源电动车,广西壮族自治区
735县道北150米,平桂区,贺州市,111.319710,24.235740,绿源电动车,广西壮族自治区
姑婆山大道黄田信用社斜对面,平桂区,贺州市,111.548865,24.440199,绿源电动车,广西壮族自治区
621县道西50米,兴宾区,来宾市,108.866824,23.675266,绿源电动车,广西壮族自治区
无,宜州区,河池市,108.502789,24.542712,绿源电动车,广西壮族自治区
209国道东50米,武宣县,来宾市,109.539291,23.835977,绿源电动车,广西壮族自治区
新华路与福星路交叉口西50米,三江侗族自治县,柳州市,109.616029,25.784365,绿源电动车,广西壮族自治区
跃进路32号,兴宾区,来宾市,109.241134,23.724852,绿源电动车,广西壮族自治区
G323(瑞临线),鹿寨县,柳州市,110.002909,24.371177,绿源电动车,广西壮族自治区
014乡道与441县道交叉口南150米,北流市,玉林市,110.607714,22.227998,绿源电动车,广西壮族自治区
