address,city,districd,lat,lon,name,province,street,town
新疆伊犁州巩留县二区静和路001号,伊犁哈萨克自治州,巩留县,82.22949,43.48318,巩留县田晓敏新日电动车专卖店,新疆维吾尔自治区,,
新疆克拉玛依市独山子区成都路新日电动车店,克拉玛依市,独山子区,84.867026,44.331243,独山子区新日电动车店,新疆维吾尔自治区,,
新疆石河子市5小区北四路59-29-7号,,石河子市,86.024856,44.307081,石河子市鑫丰车行,新疆维吾尔自治区,,
新疆奎屯市汽贸园南环西路E区2栋6号,伊犁哈萨克自治州,奎屯市,84.850385,44.414177,奎屯庆梅自行车行,新疆维吾尔自治区,,
新疆五家渠市十二区门面房,,五家渠市,87.54324,44.166757,五家渠鸿运达车行,新疆维吾尔自治区,,
塔城市团结路18号,塔城地区,塔城市,82.986051,46.74886,塔城市鸿腾电动车商行,新疆维吾尔自治区,,
新疆昌吉市国丰三队建国路街道办事处八工一村,昌吉回族自治州,昌吉市,87.28618,44.014444,昌吉市永乐乐宾馆,新疆维吾尔自治区,,
伊宁市城东综合批发市场农机C去008,伊犁哈萨克自治州,伊宁市,81.303634,43.923854,伊宁市倪前忠电动车行,新疆维吾尔自治区,,
霍城县清水河镇国贸王庆楼下,伊犁哈萨克自治州,霍城县,80.734982,44.18925,霍城县乐骑士电动车行,新疆维吾尔自治区,,
精河县城镇幸福西路,博尔塔拉蒙古自治州,精河县,82.886989,44.607188,精河县城镇诚心电动车行,新疆维吾尔自治区,,
大河沿子镇迎宾西路供销社商住楼,博尔塔拉蒙古自治州,精河县,82.556961,44.225899,精河县大河沿子镇诚信物资商行,新疆维吾尔自治区,,
独山子区成都路29-11号,克拉玛依市,独山子区,84.873999,44.330929,独山子区新日电动车店(直营),新疆维吾尔自治区,,
石河子炮台镇18连,,石河子市,86.035478,44.302,石河子市炮台镇林春电动车行(直营),新疆维吾尔自治区,,
新疆塔城地区乌苏市北京东路明珠小区门前,塔城地区,乌苏市,84.685484,44.434362,乌苏市真心车行,新疆维吾尔自治区,,
巩留县静和路,伊犁哈萨克自治州,巩留县,82.227247,43.480216,巩留县王世俭新日电动车专卖店(直营),新疆维吾尔自治区,,
新疆伊犁州奎屯市市区东绣苑乌鲁木齐东路67幢23号,伊犁哈萨克自治州,奎屯市,84.92037,44.428637,奎屯静光自行车行(直营),新疆维吾尔自治区,,
新源县新天地购物广场,伊犁哈萨克自治州,新源县,83.262026,43.436666,新源县尼克尼亚电动车行(直营),新疆维吾尔自治区,,
新疆阿勒泰地区布尔津县窝依莫克乡团结东路,阿勒泰地区,布尔津县,86.992206,47.879018,布尔津县窝乡东顺摩托车修理部,新疆维吾尔自治区,,
尼勒克县唐布拉西面,伊犁哈萨克自治州,尼勒克县,82.504817,43.789543,尼勒克阿不都沙拉木摩托车行,新疆维吾尔自治区,,
奇台县古城南街（石油公司旁）,昌吉回族自治州,奇台县,89.586699,44.017559,奇台县飞鸽电动车店(直营),新疆维吾尔自治区,,
新疆奎屯市云岫里乌鲁木齐西路27幢13号,伊犁哈萨克自治州,奎屯市,84.893295,44.430329,奎屯金氏摩托车商行(直营),新疆维吾尔自治区,,
伊犁哈萨克自治州新源县天山路林业局西东队楼下,伊犁哈萨克自治州,昭苏县,81.127491,43.16108,伊犁哈萨克自治州新源县飞肯摩托车经营部(直营),新疆维吾尔自治区,,
新疆伊宁新开发区,伊犁哈萨克自治州,伊宁县,81.527453,43.977138,伊宁新日电动车旗舰店(直营),新疆维吾尔自治区,,
喀什远方建材摩托车市场,喀什地区,喀什市,75.989755,39.4704,新疆石河子金丰车行(直营),新疆维吾尔自治区,,
玛纳斯县凤凰东路166号,昌吉回族自治州,玛纳斯县,86.221821,44.307853,玛纳斯县科龙摩托车行(直营),新疆维吾尔自治区,,
特克斯县古勒巴格街二环,伊犁哈萨克自治州,特克斯县,81.834139,43.218049,特克斯县新日电动车经销店(直营),新疆维吾尔自治区,,
木垒县人民南路原镇政府家属楼负一层,昌吉回族自治州,木垒哈萨克自治县,90.280837,43.819654,木垒县劲力自行车配件大全(直营),新疆维吾尔自治区,,
福海县永安西路（二区）,阿勒泰地区,福海县,87.486217,47.109595,福海县众鑫车行(直营),新疆维吾尔自治区,,
石河子新安镇9小区,,石河子市,86.041075,44.305886,石河子市新安镇建国摩托车行(直营),新疆维吾尔自治区,,
新疆石河子市5小区北四路59-17-2号,,石河子市,86.024856,44.307081,石河子市三人行车行(直营),新疆维吾尔自治区,,
新疆昌吉州昌吉市乌伊西路南侧122号城郊医院对面,昌吉回族自治州,昌吉市,87.290746,44.015168,昌吉市鑫登助动自行车销售店(直营),新疆维吾尔自治区,,
五家渠长征西路948号,昌吉回族自治州,昌吉市,87.523308,44.161854,五家渠市富丽达商行(直营),新疆维吾尔自治区,,
塔城市解放路,塔城地区,塔城市,82.975267,46.751124,塔城市鸿翔电动车商行(直营),新疆维吾尔自治区,,
北庭路4-47号,昌吉回族自治州,吉木萨尔县,89.180931,43.99017,吉木萨尔县城镇玫瑰之约电动车行(直营),新疆维吾尔自治区,,
塔城市解放路（西部花园门头）,塔城地区,塔城市,82.990417,46.748222,塔城市鸿翔电动车商行(直营),新疆维吾尔自治区,,
石河子市5小区幸福路315号,,石河子市,86.018481,44.311553,石河子市大朝车业经销部(直营),新疆维吾尔自治区,,
玛纳斯县凤凰路,昌吉回族自治州,玛纳斯县,86.225112,44.307896,玛纳斯县春雷商贸有限责任公司(直营),新疆维吾尔自治区,,
新疆昌吉回族自治州吉木萨尔县北庭路4-47号,昌吉回族自治州,吉木萨尔县,89.181166,43.99138,吉木萨尔县城镇玫瑰之约电动车行(直营),新疆维吾尔自治区,,
阜康市城北路城北农贸市场一段（1区6段）L17幢一层23号,昌吉回族自治州,阜康市,87.979889,44.159243,阜康市新日电动车专卖店(直营),新疆维吾尔自治区,,
奇台县城东大街,昌吉回族自治州,奇台县,89.593967,44.022066,奇台县新兰商贸有限责任公司(直营),新疆维吾尔自治区,,
五家渠长征西街九区军垦路AY-10房,,北屯市,87.915902,47.338117,五家渠市富丽达商行(直营),新疆维吾尔自治区,,
精河县大河沿子镇迎宾南路西,博尔塔拉蒙古自治州,精河县,82.319788,44.578413,精河县大河沿子镇诚信物资商行(直营),新疆维吾尔自治区,,
独山子区新日电动车店,克拉玛依市,独山子区,84.886974,44.328096,独山子山区新日电动车专卖店(直营),新疆维吾尔自治区,,
奎屯市乌鲁木齐路物资大厦,伊犁哈萨克自治州,奎屯市,84.898908,44.430415,奎屯广源自行车行(直营),新疆维吾尔自治区,,
石河子市西营镇团结路48号（148团）,,石河子市,86.041075,44.305886,石河子市西营镇新盛电动车行(直营),新疆维吾尔自治区,,
石河子炮台镇18连（121团）,,石河子市,86.035478,44.302,石河子市炮台镇林春新日电动车行(直营),新疆维吾尔自治区,,
五家渠102团6小区八一路4-1-005,,五家渠市,87.652677,44.266044,五家渠102团梧桐晨宇电动车行(直营),新疆维吾尔自治区,,
新疆精河县城镇幸福西路,博尔塔拉蒙古自治州,精河县,82.886989,44.607188,新疆精河县城镇诚心电动车行(直营),新疆维吾尔自治区,,
额敏县朝阳区建安路,塔城地区,额敏县,83.859219,46.813825,额敏县富士车行,新疆维吾尔自治区,,
昌吉市乌伊西路14号,昌吉回族自治州,呼图壁县,86.885177,44.187857,昌吉新日专卖店,新疆维吾尔自治区,,
乌苏市哈图布呼镇客运站对面,塔城地区,乌苏市,84.30282,44.413117,新疆乌苏市哈图布呼镇永欣电动车行(直营),新疆维吾尔自治区,,
新疆乌苏市乌鲁木齐南路西侧农机局一楼017号,塔城地区,乌苏市,84.678515,44.42643,新疆乌苏市红志车行(直营),新疆维吾尔自治区,,
新疆石河子市莫索湾147团,,石河子市,86.041075,44.305886,新疆石河子市十户滩镇建军摩托车配件部(直营),新疆维吾尔自治区,,
石河子市新安镇车队平方11小区61栋8号,,石河子市,86.041075,44.305886,石河子市新安镇张星摩托车经销部(直营),新疆维吾尔自治区,,
新疆伊犁哈萨克自治州特克斯县古勒巴格街三环妇幼保健站对面,伊犁哈萨克自治州,特克斯县,81.834139,43.218049,新疆特克斯县新日电动车经销店(直营),新疆维吾尔自治区,,
木垒县人民南路原镇政府家属楼负一层,昌吉回族自治州,木垒哈萨克自治县,90.280837,43.819654,木垒县劲力自行车配件大全（刘学刚）(直营),新疆维吾尔自治区,,
霍尔果斯六十二团西转盘西侧,伊犁哈萨克自治州,霍尔果斯市,80.458488,44.143403,霍尔果斯六十二团奔宝电动车销售店(直营),新疆维吾尔自治区,,
霍城县清水河镇国贸王庆楼下,伊犁哈萨克自治州,霍城县,80.734982,44.18925,霍城县乐骑士电动车行(直营),新疆维吾尔自治区,,
新疆托里县喀普其克南路,塔城地区,托里县,83.603115,45.928874,新疆托里县小徐车行(直营),新疆维吾尔自治区,,
呼图壁县和庄路331号,昌吉回族自治州,呼图壁县,86.898865,44.19015,呼图壁县新日电动车(直营),新疆维吾尔自治区,,
新疆乌鲁木齐新市区城北主干道湖州路43号,乌鲁木齐市,新市区,87.563301,43.925998,乌鲁木齐大潮兴业商贸有限公司,新疆维吾尔自治区,,
哈密市广东路,哈密市,伊州区,93.50666,42.830321,哈密市广东路鑫阳光电动车行(直营),新疆维吾尔自治区,,
新疆轮台县博斯坦路清真寺出租房,巴音郭楞蒙古自治州,轮台县,84.248298,41.77612,新疆轮台县买买提江阿吾提电动车行(直营),新疆维吾尔自治区,,
新疆阿克苏市沙雅县色旦巴格西路,阿克苏地区,沙雅县,82.783658,41.217021,沙雅县顺发摩托车经营部,新疆维吾尔自治区,,
阿克苏地区库车县步行街一期J座南侧,阿克苏地区,库车县,82.967572,41.7113,新疆库车县明利达电动车销售部(直营),新疆维吾尔自治区,,
阿拉尔市军垦大道富苑小区B栋-113号,,阿拉尔市,81.274232,40.552492,新疆阿拉尔市新日电动车专卖店(直营),新疆维吾尔自治区,,
和硕县清水河路6区-19号-00623（龙驹宾馆南侧）,巴音郭楞蒙古自治州,和硕县,86.866328,42.267842,和硕县新武商贸有限公司(直营),新疆维吾尔自治区,,
阿瓦提县光明北路金帆粮油购销公司门面房,阿克苏地区,阿瓦提县,80.37314,40.64733,新疆阿瓦提县电瓶摩托车销售店,新疆维吾尔自治区,,
库尔勒市团结北路30号1栋1层5-9号门面,巴音郭楞蒙古自治州,库尔勒市,86.145344,41.755789,库尔勒市大朝电动车商行(直营),新疆维吾尔自治区,,
新疆阿克苏地区拜城县温泉路日新二区出租房,阿克苏地区,拜城县,81.861561,41.792696,拜城县新日电动车销售部(直营),新疆维吾尔自治区,,
鄯善县一区楼兰东路北侧百丽花苑小区门面房,吐鲁番市,鄯善县,90.213044,42.864253,鄯善县兄弟摩托车销售有限公司,新疆维吾尔自治区,,
吐鲁番市广汇路商业街南段（华泰宾馆斜对面）,吐鲁番市,高昌区,89.188206,42.943049,新疆吐鲁番市（常文华）(直营),新疆维吾尔自治区,,
托克逊县幸福路东侧急救中心旁,吐鲁番市,高昌区,89.170078,42.94972,新疆托克逊县艾山江电动车经销部(直营),新疆维吾尔自治区,,
和静县和静镇开泽路,巴音郭楞蒙古自治州,和静县,86.396612,42.308484,和静县百盛源商贸有限责任公司(直营),新疆维吾尔自治区,,
焉耆镇解放路（饮食服务公司楼下）,巴音郭楞蒙古自治州,焉耆回族自治县,86.571837,42.059236,焉耆县解放路豪运电动车销售部(直营),新疆维吾尔自治区,,
乌鲁木齐市头屯河区绿洲街88号惠邦小区13号楼4号,乌鲁木齐市,头屯河区,87.291698,43.862865,头屯河区绿洲街大朝电动车行,新疆维吾尔自治区,,
喀什地区疏勒县巴仁乡十三村四镇,喀什地区,疏勒县,76.058184,39.406839,喀什疏勒县怡源包装有限公司,新疆维吾尔自治区,,
新疆阿克苏地区拜城县温泉路日新二区,阿克苏地区,拜城县,81.861561,41.792696,拜城县新日电动车销售店(直营),新疆维吾尔自治区,,
阿拉尔市军垦大道福苑小区B栋-11号,,阿拉尔市,81.275644,40.555254,阿拉尔市新日电动车专卖店(直营),新疆维吾尔自治区,,
焉耆县解放路（饮食服务公司楼下）,巴音郭楞蒙古自治州,焉耆回族自治县,86.571837,42.059236,焉耆县解放路豪运电动车销售部(直营),新疆维吾尔自治区,,
托克逊县幸福路东侧急救中心旁,吐鲁番市,高昌区,89.170078,42.94972,托克逊县艾山江电动车销售服务中心(直营),新疆维吾尔自治区,,
阿瓦提县多浪路多浪花园小区7号楼,阿克苏地区,阿瓦提县,80.454397,40.438325,阿瓦提县吐尔孙江木沙电动车销售店(直营),新疆维吾尔自治区,,
新疆巴州尉犁县孔雀南路,巴音郭楞蒙古自治州,尉犁县,86.261321,41.343933,尉犁县新日电动车店(直营),新疆维吾尔自治区,,
鄯善县一区团结东路南侧,吐鲁番市,鄯善县,90.213373,42.866198,鄯善县好兄弟车业店(直营),新疆维吾尔自治区,,
巴里坤县新市路7号,哈密市,巴里坤哈萨克自治县,93.025024,43.598166,巴里坤县城镇鑫隆摩托车商行(直营),新疆维吾尔自治区,,
沙雅县色旦巴格西路,阿克苏地区,沙雅县,82.783658,41.217021,沙雅县顺发摩托车行(直营),新疆维吾尔自治区,,
喀什远方建材摩托车市场,喀什地区,喀什市,75.989755,39.4704,新疆喀什腾飞摩托车有限公司(直营),新疆维吾尔自治区,,
新疆阿克苏市教育路,阿克苏地区,阿克苏市,80.283357,41.161989,阿克苏新日专卖店(直营),新疆维吾尔自治区,,
阿图什市群众路幸福广场四区44号,克孜勒苏柯尔克孜自治州,阿图什市,76.181258,39.71693,阿图什新日电动车专卖店(直营),新疆维吾尔自治区,,
哈密市广东路138号德瑞石油大厦一楼,哈密市,伊州区,93.505277,42.831529,哈密大朝机电有限公司(直营),新疆维吾尔自治区,,
新疆喀什地区麦盖提县文化西路客运站旁,喀什地区,麦盖提县,77.639833,38.901158,麦盖提县腾达电动车销售部,新疆维吾尔自治区,,
新疆乌鲁木齐市沙依巴克区克东路4号22号门面,乌鲁木齐市,沙依巴克区,87.59456,43.823151,乌鲁木齐市沙依巴克区俊联摩托车配件商行,新疆维吾尔自治区,,
团结北路20号,巴音郭楞蒙古自治州,库尔勒市,86.14468,41.755684,库尔勒新日专卖店,新疆维吾尔自治区,,
温泉路温泉宾馆旁,阿克苏地区,拜城县,81.860253,41.793439,拜城新日电动车专卖店,新疆维吾尔自治区,,
阿瓦提镇,阿克苏地区,阿瓦提县,80.388482,40.636921,阿瓦提新日电动车,新疆维吾尔自治区,,
木卡姆路246号附近,吐鲁番市,鄯善县,90.218228,42.864901,鄯善县新日电动车,新疆维吾尔自治区,,
建国路办事处元丰三队乌伊西路南侧,昌吉回族自治州,昌吉市,87.288988,44.01482,昌吉新日专卖店,新疆维吾尔自治区,,
新城街道库车县步行街二期,阿克苏地区,库车县,82.969803,41.710931,库车新日专卖店,新疆维吾尔自治区,,
天山东路365号,哈密市,伊州区,93.506066,42.831169,哈密新日电动车专卖店,新疆维吾尔自治区,,
新和镇和田路,阿克苏地区,新和县,82.610267,41.542227,新和新日电动车专卖店,新疆维吾尔自治区,,
特吾里克镇清水河南路,巴音郭楞蒙古自治州,和硕县,86.862458,42.256678,和硕县新日电动车专卖店,新疆维吾尔自治区,,
坤巴斯路与311省道交叉口往南600米,喀什地区,疏勒县,76.065237,39.389946,喀什疏勒县新日专卖店,新疆维吾尔自治区,,
柏孜克里克路吉信川菜旁,吐鲁番市,高昌区,89.18905,42.943514,吐鲁番新日专卖店,新疆维吾尔自治区,,
焉耆镇新桥路103号新桥路,巴音郭楞蒙古自治州,焉耆回族自治县,86.577216,42.064976,焉耆新日专卖店,新疆维吾尔自治区,,
建安路与自由东路交叉口西北100米,哈密市,伊州区,92.672518,43.149786,三道岭新日专卖店,新疆维吾尔自治区,,
团结路2号,博尔塔拉蒙古自治州,博乐市,82.08248,44.90713,博乐新日电动车专卖店,新疆维吾尔自治区,,
迎宾南路与200县道交叉口西100米,博尔塔拉蒙古自治州,精河县,82.31783,44.58084,精河县大河沿子镇新日电动车专卖店,新疆维吾尔自治区,,
和平西路北200米,博尔塔拉蒙古自治州,精河县,82.890426,44.601704,精河县新日电动车专卖店,新疆维吾尔自治区,,
新华路与静和路交叉口西北150米,伊犁哈萨克自治州,巩留县,82.229254,43.484994,巩留县新日电动车专卖店,新疆维吾尔自治区,,
五家渠市,昌吉回族自治州,昌吉市,87.527746,44.158584,五家渠市新日电动车专卖店,新疆维吾尔自治区,,
东梁街5巷西端,伊犁哈萨克自治州,伊宁市,81.361874,43.919709,伊宁市新日电动车专卖店,新疆维吾尔自治区,,
团结路12号,塔城地区,塔城市,82.99077,46.747685,塔城市新日电动车专卖店,新疆维吾尔自治区,,
和庄路6,昌吉回族自治州,呼图壁县,86.898981,44.186772,呼图壁县新日电动车专卖店,新疆维吾尔自治区,,
八一路与平安街交叉口东北150米,乌鲁木齐市,头屯河区,87.289041,43.844174,头屯河区八纲新日电动车专卖店,新疆维吾尔自治区,,
独山子区,克拉玛依市,独山子区,84.868577,44.330021,独山子新日电动车专卖店,新疆维吾尔自治区,,
团结东路实惠宾馆附近,喀什地区,巴楚县,78.554895,39.784025,巴楚新日电动车专卖店,新疆维吾尔自治区,,
阜康市,昌吉回族自治州,阜康市,87.974285,44.159217,阜康新日电动车销售店,新疆维吾尔自治区,,
天山东路,克孜勒苏柯尔克孜自治州,阿图什市,76.180553,39.717496,阿图什新日电动车专卖店,新疆维吾尔自治区,,
中原路17号(近乌喀路路口),阿克苏地区,阿克苏市,80.289363,41.16378,阿克苏新日电动车专卖店,新疆维吾尔自治区,,
五三四县道旁叶城县依提木孔乡中心卫生院附近,喀什地区,叶城县,77.403347,37.878783,叶城新日电动车专卖店,新疆维吾尔自治区,,
文化东路与央塔克南路交汇处西北30米,喀什地区,麦盖提县,77.65703,38.903294,麦盖提县新日电动车,新疆维吾尔自治区,,
农三师四十四团文化活动中心西侧附近,,图木舒克市,79.093031,39.876269,图木舒克市新日电动车,新疆维吾尔自治区,,
埃塔路与文化西路交叉口西150米,巴音郭楞蒙古自治州,且末县,85.531027,38.133835,且末县新日电动车,新疆维吾尔自治区,,
尉犁镇团结西路,巴音郭楞蒙古自治州,尉犁县,86.254091,41.338279,尉犁县新日电动车,新疆维吾尔自治区,,
塔里木大道与阿拉尔桃源商业步行街交叉口东100米,,阿拉尔市,81.287254,40.539347,阿拉尔新日电动车,新疆维吾尔自治区,,
古城北街附近,昌吉回族自治州,奇台县,89.585822,44.032486,奇台县新日电动车,新疆维吾尔自治区,,
胜利路与铁干里克路交叉口北150米,巴音郭楞蒙古自治州,若羌县,88.168991,39.030016,若羌县新日电动车,新疆维吾尔自治区,,
军民路与325省道交叉口西50米,巴音郭楞蒙古自治州,和硕县,87.301816,42.225071,马兰新日电动车,新疆维吾尔自治区,,
克再东路与开泽东路交叉口东150米,巴音郭楞蒙古自治州,和静县,86.400466,42.313345,和静新日电动车,新疆维吾尔自治区,,
218国道与280乡道交叉口东南50米,巴音郭楞蒙古自治州,和静县,86.13458,42.254186,上游新日电动车,新疆维吾尔自治区,,
柳树泉农场天山北路3号柳树泉派出所附近,哈密市,伊州区,92.865493,43.056156,柳树泉新日电动车,新疆维吾尔自治区,,
清水河镇三环北路1号移动营业厅内,伊犁哈萨克自治州,霍城县,80.734981,44.189251,清水河新日电动车专卖店,新疆维吾尔自治区,,
幸福路9号,,石河子市,86.027693,44.309864,石河子新日电动车专卖店,新疆维吾尔自治区,,
新市路7-2,哈密市,巴里坤哈萨克自治县,93.024633,43.599328,巴里坤新日电动车,新疆维吾尔自治区,,
南环西路汽贸园D区67-4,伊犁哈萨克自治州,奎屯市,84.851624,44.411973,奎屯新日电动车专卖店,新疆维吾尔自治区,,
乌鲁木齐东路加油站斜对面,塔城地区,沙湾县,85.6576,44.314658,沙湾县新日电动车专卖店,新疆维吾尔自治区,,
兴安路9小区143栋3号门面,塔城地区,沙湾县,85.397023,44.43128,142团新日电动车专卖店,新疆维吾尔自治区,,
四道河子镇四道河子村,塔城地区,沙湾县,85.684652,44.6652,四道河子新日电动车专卖店,新疆维吾尔自治区,,
老沙湾镇西街73号,塔城地区,沙湾县,85.787313,44.637996,老沙湾新日电动车专卖店,新疆维吾尔自治区,,
莫西段东50米,昌吉回族自治州,玛纳斯县,86.2517,44.77116,148团新日电动车专卖店,新疆维吾尔自治区,,
十户滩镇,昌吉回族自治州,玛纳斯县,86.098529,44.59639,147团新日电动车专卖店,新疆维吾尔自治区,,
新华路与静和路交叉口北200米,伊犁哈萨克自治州,巩留县,82.22911,43.485595,巩留县5乡新日电动车专卖店,新疆维吾尔自治区,,
伊州区,哈密市,伊州区,93.524559,42.846544,哈密北郊路新日电动车店,新疆维吾尔自治区,,
文化路与环城南路交叉口东南100米,阿克苏地区,温宿县,80.239475,41.267236,温宿新日电动车,新疆维吾尔自治区,,
新疆莎车县大利电动车市场,喀什地区,莎车县,77.245761,38.414217,莎车县阿布都热合曼江电动车销售部,新疆维吾尔自治区,,
新疆乌鲁木齐市米东区古牧地西路北侧275号,乌鲁木齐市,米东区,87.629638,43.964478,乌鲁木齐市米东区新日电动车专卖店,新疆维吾尔自治区,,
新疆和田地区于田县团结路346号,和田地区,于田县,81.661986,36.85734,于田县雅迪电动车销售部,新疆维吾尔自治区,,
吉木萨尔县,昌吉回族自治州,吉木萨尔县,89.180081,43.986832,吉木萨尔新日电动车,新疆维吾尔自治区,,
八一路51号附近,,五家渠市,87.652224,44.265847,102团新日电动车,新疆维吾尔自治区,,
中华南路12号,巴音郭楞蒙古自治州,博湖县,86.634252,41.975993,博湖新日电动车,新疆维吾尔自治区,,
中国邮政,巴音郭楞蒙古自治州,焉耆回族自治县,86.305431,42.016987,七个星镇新日电动车,新疆维吾尔自治区,,
且末县,巴音郭楞蒙古自治州,且末县,85.529319,38.133487,且末县文化西路新日电动车店,新疆维吾尔自治区,,
新疆吐鲁番鄯善县木卡姆路236号,吐鲁番市,鄯善县,90.21925,42.864803,鄯善县外力库尔班摩托车专营店,新疆维吾尔自治区,,
新疆维吾尔自治区吐鲁番市鄯善县鄯善镇木卡姆路220号,吐鲁番市,鄯善县,90.215951,42.865677,鄯善县新日电动车店,新疆维吾尔自治区,,
幸福路与胜利路交叉口西北100米,昌吉回族自治州,玛纳斯县,86.215736,44.949123,149团新日店,新疆维吾尔自治区,,
新疆维吾尔自治区吐鲁番市托克逊县托克逊镇友好中路,吐鲁番市,托克逊县,88.641241,42.792759,托克逊新日店,新疆维吾尔自治区,,
喀什市远方市场C1区,喀什地区,喀什市,76.034289,39.441822,喀什市恒远摩托车配件商行,新疆维吾尔自治区,,
新疆维吾尔自治区博尔塔拉蒙古自治州精河县精河镇幸福西路15-4号,博尔塔拉蒙古自治州,精河县,82.888569,44.607154,精河县后街巴鲁克新日店,新疆维吾尔自治区,,
新疆维吾尔自治区哈密市巴里坤哈萨克自治县中国农业发展银行(巴里坤哈萨克自治县支行)幻想湖大酒店,哈密市,巴里坤哈萨克自治县,93.02409,43.599766,巴里坤新日电动车,新疆维吾尔自治区,,
新疆维吾尔自治区伊犁哈萨克自治州霍尔果斯市霍尔果斯口岸霍尔果斯口岸,Panfilov District,,80.40576,44.212908,新边镇新日电动车(62团),Almaty Region,,
新疆维吾尔自治区伊犁哈萨克自治州尼勒克县尼勒克镇唐布拉路,伊犁哈萨克自治州,尼勒克县,82.507559,43.793499,尼勒克新日电动车,新疆维吾尔自治区,,
新疆维吾尔自治区塔城地区额敏县额敏镇迎宾南路额敏县滨河公园,塔城地区,额敏县,83.637919,46.518164,额敏县新日电动车,新疆维吾尔自治区,,
新疆维吾尔自治区喀什地区岳普湖县岳普湖镇310省道,喀什地区,岳普湖县,76.768121,39.222534,岳普湖新日电动车,新疆维吾尔自治区,,
裕福源大酒店旁,塔城地区,裕民县,82.988648,46.206291,裕民县新日电动车,新疆维吾尔自治区,,
新疆维吾尔自治区喀什地区英吉沙县城镇色提力路3号,喀什地区,英吉沙县,76.177839,38.936615,英吉沙新日电动车,新疆维吾尔自治区,,
新疆维吾尔自治区乌鲁木齐市米东区卡子湾街道卡子湾华凌畜牧基地华凌工业北区,乌鲁木齐市,米东区,87.619412,43.923657,乌鲁木齐华凌市场新日电动车,新疆维吾尔自治区,,
新疆维吾尔自治区阿克苏地区新和县玉奇喀特乡321乡道,阿克苏地区,新和县,82.417689,41.504711,新和玉其卡特乡新日电动车,新疆维吾尔自治区,,
新疆维吾尔自治区阿克苏地区新和县新和镇人民公园,阿克苏地区,新和县,82.604116,41.553079,新和县人民公园正对面新日电动车专卖店,新疆维吾尔自治区,,
新疆维吾尔自治区博尔塔拉蒙古自治州精河县托托乡建工路,博尔塔拉蒙古自治州,精河县,83.577959,44.54516,精河县托托乡新日电动车,新疆维吾尔自治区,,
新疆维吾尔自治区博尔塔拉蒙古自治州精河县托里镇精河县众合有限责任公司,博尔塔拉蒙古自治州,精河县,82.569405,44.531573,托里乡新日电动车,新疆维吾尔自治区,,
新疆维吾尔自治区博尔塔拉蒙古自治州精河县兵团八十三团沙山子客运站,博尔塔拉蒙古自治州,精河县,82.571111,44.532258,沙山子新日电动车,新疆维吾尔自治区,,
新疆维吾尔自治区塔城地区沙湾县兵团一三三团幸福路,塔城地区,沙湾县,85.266885,44.667112,133团新日电动车,新疆维吾尔自治区,,
波斯坦南路15号附近,和田地区,皮山县,78.279556,37.614943,和田皮山县新日电动车,新疆维吾尔自治区,,
新疆维吾尔自治区巴音郭楞蒙古自治州和静县兵团二十一团万和电气,巴音郭楞蒙古自治州,和静县,86.309102,42.151259,21团新日电动车,新疆维吾尔自治区,,
哈村七组,巴音郭楞蒙古自治州,博湖县,86.67552,42.069959,塔温觉肯乡新日电动车,新疆维吾尔自治区,,
军垦路与富康路交汇处,巴音郭楞蒙古自治州,和静县,86.547695,42.16889,22团新日电动车,新疆维吾尔自治区,,
