address,city,districd,lat,lon,name,province,street,town
内蒙古奈曼旗大镇奈曼街西,通辽市,奈曼旗,120.659607,42.847394,奈曼旗大镇雅迪电动车城(直营),内蒙古自治区,,
内蒙古霍林郭勒市阳光小区南门,通辽市,霍林郭勒市,119.65742,45.528119,霍林郭勒艳辉电动车商店(直营),内蒙古自治区,,
内蒙古锡林郭勒盟太仆寺旗宝昌镇建南西街,锡林郭勒盟,太仆寺旗,115.277293,41.895051,内蒙古太仆寺旗宝昌三利车业(直营),内蒙古自治区,,
内蒙古赤峰克什克腾旗经棚镇8023号大厅,赤峰市,克什克腾旗,117.54141,43.258497,赤峰克什克腾旗经棚镇路路通车行,内蒙古自治区,,
内蒙古赤峰市敖汉旗新惠镇客运站西50米,赤峰市,敖汉旗,119.907766,42.316641,内蒙古敖汉旗新日电动车专卖店(直营),内蒙古自治区,,
内蒙古锡林郭勒多伦县二中旁,锡林郭勒盟,多伦县,116.476304,42.200043,多伦县新日电动车(直营),内蒙古自治区,,
内蒙古赤峰市敖汉旗工商局东50米,赤峰市,敖汉旗,119.899904,42.290421,敖汉新日电动车专卖店(直营),内蒙古自治区,,
内蒙古林西县林西镇生产资料综合楼下,赤峰市,林西县,118.062527,43.600787,内蒙古林西县林西镇能源电动车经销部(直营),内蒙古自治区,,
包头市西北机电城B区,包头市,东河区,110.02775,40.578155,包头市西北机电城新蕾电动车经销部(直营),内蒙古自治区,,
内蒙古丰镇市温州街,乌兰察布市,丰镇市,113.159589,40.439174,内蒙古丰镇宝岛电动车门市,内蒙古自治区,,
沙圪堵镇,鄂尔多斯市,准格尔旗,110.880585,39.642189,新日电动车(直营),内蒙古自治区,,
内蒙古准格尔旗沙圪堵,鄂尔多斯市,准格尔旗,110.873513,39.653722,沙圪堵新日电动车,内蒙古自治区,,
内蒙乌海市海南区粮食局楼下,乌海市,海南区,106.891424,39.441364,海南区拉僧仲新日牌电动车销售店(直营),内蒙古自治区,,
内蒙古巴彦淖尔市五原县前进南路（市场监督管理局对面）,巴彦淖尔市,五原县,108.276794,41.09106,五原县比德文电动车(直营),内蒙古自治区,,
包头青山区幸福路5号街坊54号底店,包头市,青山区,109.879814,40.664501,包头青山区松田小羚羊电动车店(直营),内蒙古自治区,,
内蒙古包头市滨河区海富商业街12-A105,包头市,青山区,109.901259,40.583317,包头滨河区新日电动车(直营),内蒙古自治区,,
包头市青山区幸福路86号,包头市,青山区,109.877232,40.665856,包头市同乐商贸有限责任公司,内蒙古自治区,,
内蒙古准格尔旗沙圪堵,鄂尔多斯市,准格尔旗,110.873513,39.653722,沙圪堵新日电动车(直营),内蒙古自治区,,
内蒙古准格尔旗大路镇大漠市场,鄂尔多斯市,准格尔旗,111.27453,40.092051,准格尔旗大路镇新日电动车(直营),内蒙古自治区,,
内蒙古化德县,乌兰察布市,化德县,114.010438,41.90456,化德县新日电动车(直营),内蒙古自治区,,
内蒙古察右后旗气象局对面新日专卖店,乌兰察布市,察哈尔右翼后旗,113.181295,41.441239,内蒙古察右后旗新日电动车(直营),内蒙古自治区,,
内蒙古乌拉特后旗巴音镇东升嘉园北门,巴彦淖尔市,乌拉特后旗,107.077969,41.090078,乌拉特后旗巴音宝力格镇新日电动车,内蒙古自治区,,
内蒙古鄂尔多斯杭锦旗锡尼镇锡尼北路新日电动车经销部,鄂尔多斯市,杭锦旗,108.736916,39.8368,内蒙古鄂尔多斯杭锦旗锡尼新日电动车经销部(直营),内蒙古自治区,,
内蒙古五原隆镇东街欧豹电动车行,巴彦淖尔市,五原县,108.267562,41.088422,五原县新日电动车(直营),内蒙古自治区,,
内蒙古巴彦淖尔市临河区解放街新日电动车行,巴彦淖尔市,临河区,107.404035,40.76684,内蒙古临河大铭车业新日电动车专卖店(直营),内蒙古自治区,,
内蒙古乌兰察布市凉城县济南轻骑专卖店,乌兰察布市,凉城县,112.503971,40.531555,内蒙古凉城县顺达公司益豪专卖店,内蒙古自治区,,
内蒙古商都县城关镇红星街16号（一中西楼）,乌兰察布市,商都县,113.546484,41.571922,内蒙商都县洪发商行(直营),内蒙古自治区,,
内蒙古乌兰察布市丰镇温州商业街,乌兰察布市,丰镇市,113.160629,40.439193,内蒙古乌兰察布市丰镇（张继军）(直营),内蒙古自治区,,
内蒙古包头市东河区南门外大街29号（包头市新力车行）,包头市,东河区,110.028955,40.580921,内蒙古包头市东河区（闫景山）(直营),内蒙古自治区,,
内蒙古萨拉齐大南街,呼和浩特市,玉泉区,111.655546,40.802358,内蒙古萨拉齐华丰摩托车销售部(直营),内蒙古自治区,,
内蒙古乌兰察布市察右中旗科布尔镇巴音路农业银行斜对面,乌兰察布市,察哈尔右翼中旗,112.630795,41.275271,察右中旗志忠摩托维修部,内蒙古自治区,,
内蒙古准格尔旗薛家湾镇第一小学斜对面捷马电动车店,鄂尔多斯市,准格尔旗,111.240171,39.864362,准格尔旗捷马电动车经销部,内蒙古自治区,,
嘎鲁图镇,鄂尔多斯市,乌审旗,108.8418035209179,38.602383464544936,乌审旗新日电动车维修部,内蒙古自治区,,
察素齐镇,呼和浩特市,土默特左旗,111.13348424434663,40.716577390921834,土默特左旗察素齐新日电动车门市,内蒙古自治区,,
可镇,呼和浩特市,武川县,111.45192548632625,41.0945405626704,武川县根根摩托车维修部,内蒙古自治区,,
城关镇,呼和浩特市,和林格尔县,111.831184476614,40.38064238454181,和林格尔王彩琴摩托配件门市部,内蒙古自治区,,
双河镇,呼和浩特市,托克托县,111.19977638125421,40.27515779500651,拖克拖县付强电动车车行,内蒙古自治区,,
岱海镇,乌兰察布市,凉城县,112.49156311154367,40.529838195103295,凉城新日电动车专卖店,内蒙古自治区,,
科布尔镇,乌兰察布市,察哈尔右翼中旗,112.63113051652908,41.276993114051926,察右中旗志忠摩托维修部,内蒙古自治区,,
城关镇,乌兰察布市,兴和县,113.83318126201631,40.87363261890526,兴和新日电动车专卖店,内蒙古自治区,,
土贵乌拉镇,乌兰察布市,察哈尔右翼前旗,113.21142911911012,40.78554160026122,察哈尔右翼前旗新日专卖店,内蒙古自治区,,
桥东街道,乌兰察布市,集宁区,113.10447737574577,41.03272188505105,集宁新日电动车专卖店,内蒙古自治区,,
兴隆巷街道,呼和浩特市,玉泉区,111.66630774736406,40.79413767916312,呼市南茶坊新日电动车,内蒙古自治区,,
萨拉齐镇,包头市,土默特右旗,110.51237985491754,40.55358132174838,土默特右旗新日电动车,内蒙古自治区,,
昭君街道,鄂尔多斯市,达拉特旗,110.03518536686899,40.403829644790264,达拉特旗新日电动车专卖店,内蒙古自治区,,
南门外街道,包头市,东河区,110.02861663699152,40.57908940448142,包头东河新日电动车专卖店,内蒙古自治区,,
白云路街道,包头市,昆都仑区,109.81108546257019,40.64866603638228,包头昆区新日电动车专卖店,内蒙古自治区,,
乌拉山镇,巴彦淖尔市,乌拉特前旗,108.6508932709694,40.719859537830075,乌拉特前旗新日电动车专卖店,内蒙古自治区,,
解放街道,巴彦淖尔市,临河区,107.40544036030771,40.766833719378944,临河新日电动车专卖店,内蒙古自治区,,
解放街道,巴彦淖尔市,临河区,107.40276485681535,40.76686825373334,杭锦后旗新日电动车专卖店,内蒙古自治区,,
巴彦高勒镇,巴彦淖尔市,磴口县,107.01200455427173,40.33134154446806,磴口新日电动车专卖店,内蒙古自治区,,
新华西街道,乌海市,海勃湾区,106.81962713599204,39.66527403354514,乌海海勃湾新日电动车专卖店,内蒙古自治区,,
巴音赛街道,乌海市,乌达区,106.72408819198611,39.49934786953337,乌达新日电动车专卖店,内蒙古自治区,,
巴彦浩特南环路街道,阿拉善盟,阿拉善左旗,105.70267215371132,38.83146008951385,阿拉善左旗巴彦浩特镇恒力车行,内蒙古自治区,,
平庄城区街道,赤峰市,元宝山区,119.28799241781235,42.03674552429527,平庄新日,内蒙古自治区,,
内蒙古省呼和浩特市武川县可镇南大街,呼和浩特市,武川县,111.450083,41.098522,武川县根根摩托车维修部,内蒙古自治区,,
内蒙古省呼和浩特市托克托县双河镇云中南路,呼和浩特市,托克托县,111.198679,40.271267,托克托县付建强电动车车行,内蒙古自治区,,
内蒙古省呼和浩特市土默特左旗人民路东,呼和浩特市,土默特左旗,111.133607,40.71619,土默特左旗追风鸟车行(直营),内蒙古自治区,,
内蒙古省呼和浩特市土默特左旗人民路东,呼和浩特市,土默特左旗,111.132239,40.719926,土默特左旗追风鸟车行,内蒙古自治区,,
中山东路街道,呼和浩特市,回民区,111.67188137769699,40.81807310118374,呼和浩特市新城区盛鑫源电动自行车商场,内蒙古自治区,,
中山路东50米,呼和浩特市,土默特左旗,111.12966,40.71616,土默特左旗追风鸟车行,内蒙古自治区,,
攸攸板镇,呼和浩特市,玉泉区,111.62678539752962,40.79528089614814,新日捷马电动车,内蒙古自治区,,
小黑河镇,呼和浩特市,玉泉区,111.54240176081656,40.707187463299185,玉泉区杨邺电动车经销部,内蒙古自治区,,
巴彦浩特镇,阿拉善盟,阿拉善左旗,105.81113934516907,38.85213716100358,银川左旗分销,内蒙古自治区,,
敖勒召其镇,鄂尔多斯市,鄂托克前旗,107.47660875320435,38.15473120366256,银川前旗分销,内蒙古自治区,,
301省道北50米,呼伦贝尔市,鄂伦春自治旗,122.508543,50.652831,克一河,内蒙古自治区,,
塔尔气镇,呼伦贝尔市,牙克石市,121.200238,47.982387,塔尔气新日电动车,内蒙古自治区,,
中央街,呼伦贝尔市,鄂伦春自治旗,123.726201,50.591842,鄂伦春新日专卖店,内蒙古自治区,,
内蒙古省鄂尔多斯市鄂托克前旗敖镇,鄂尔多斯市,鄂托克前旗,107.477515,38.182362,鄂托克前旗自由风电动车行,内蒙古自治区,,
内蒙古巴彦淖尔市乌拉特后旗巴音宝力格镇,巴彦淖尔市,乌拉特后旗,107.071538,41.081542,乌拉特后旗巴音宝力格镇新日电动车,内蒙古自治区,,
内蒙古乌兰察布市察哈尔右翼后旗白镇,乌兰察布市,察哈尔右翼后旗,113.192587,41.445421,察右后旗白镇志强摩托修配,内蒙古自治区,,
鄂尔多斯路街道,呼和浩特市,玉泉区,111.6263495385647,40.794852445907736,食品厂店,内蒙古自治区,,
西把栅乡前不塔气村,呼和浩特市,赛罕区,111.794126,40.836462,前不踏旗新日电动车专卖店,内蒙古自治区,,
巴彦街道,呼和浩特市,赛罕区,111.83062925934793,40.86368067971658,日增车行,内蒙古自治区,,
隆兴昌镇,巴彦淖尔市,五原县,108.27708587050441,41.101458380067825,新日电动车,内蒙古自治区,,
中山东路23号,呼和浩特市,回民区,111.671581,40.818039,呼和浩特中山路新日电动车店,内蒙古自治区,,
沙圪堵镇,鄂尔多斯市,准格尔旗,110.87951794266701,39.643280144158815,新日电动车,内蒙古自治区,,
团结路东朝阳街北恒信大酒店附近(康巴什店),鄂尔多斯市,康巴什区,109.790723,39.604475,康巴什新日电动车,内蒙古自治区,,
金桥经济技术开发区,呼和浩特市,赛罕区,111.75777643918993,40.72493846569703,新日电动车,内蒙古自治区,,
锡尼镇,鄂尔多斯市,杭锦旗,108.73047843575478,39.84106682777325,杭锦旗锡尼新日电动车经销商,内蒙古自治区,,
敖勒召其镇,鄂尔多斯市,鄂托克前旗,107.48089626431465,38.18886389811474,鄂托克旗前期,内蒙古自治区,,
公园街道,鄂尔多斯市,东胜区,110.00260859727858,39.822454972701216,鄂尔多斯新日电动车,内蒙古自治区,,
四子王旗乌兰花镇,乌兰察布市,四子王旗,111.69011101126671,41.526964328610475,四子王旗新日电动车行,内蒙古自治区,,
兴隆巷街道,呼和浩特市,玉泉区,111.66657730937007,40.79447171173879,呼和浩特3分店,内蒙古自治区,,
成吉思汗大街街道,呼和浩特市,新城区,111.6996529698372,40.876532831258615,呼和浩特成吉思汗大街加油站三角路口新,内蒙古自治区,,
中山西路街道,呼和浩特市,玉泉区,111.66237965226175,40.81219840879623,温州大区新日电动车分店,内蒙古自治区,,
双河镇,呼和浩特市,托克托县,111.19989439845085,40.27501352450851,呼和浩特托克托县新日电动车专卖店,内蒙古自治区,,
察素齐镇,呼和浩特市,土默特左旗,111.13317847251894,40.716577390921834,呼和浩特土默特左旗新日电动车专卖店,内蒙古自治区,,
城关镇,呼和浩特市,和林格尔县,111.81610509753229,40.37876057831751,呼和浩特和林格尔县新日电动车专卖店,内蒙古自治区,,
内蒙古自治区锡林郭勒盟二连浩特市二连浩特市社区建设管理局友谊路799号,锡林郭勒盟,二连浩特市,111.989888,43.65012,二连浩特市新日电动车店,内蒙古自治区,,
内蒙古自治区赤峰市红山区三中街街道三道西街58-4号兴隆小区(三道西街),赤峰市,红山区,118.962691,42.279515,赤峰市尚昊电动车城,内蒙古自治区,,
内蒙古自治区锡林郭勒盟正蓝旗上都镇正蓝旗运输管理所,锡林郭勒盟,正蓝旗,115.994985,42.247457,正蓝旗上都镇新日电动,内蒙古自治区,,
内蒙古自治区兴安盟扎赉特旗音德尔镇团结南路,兴安盟,扎赉特旗,122.912104,46.723805,扎赉特旗玮杰电动车商店,内蒙古自治区,,
内蒙古自治区呼伦贝尔市扎兰屯市繁荣街道繁荣街,呼伦贝尔市,扎兰屯市,122.747546,48.000991,扎兰屯市月星电动车大全商店,内蒙古自治区,,
攸攸板镇,呼和浩特市,回民区,111.63309931755066,40.82025923087034,回民区金超威电动车维修部,内蒙古自治区,,
五一街北50米,巴彦淖尔市,临河区,107.402879,40.74393,锐科电动车服务站 ,内蒙古自治区,,
金山镇,包头市,固阳县,110.06274774670602,41.033040551438,固阳县新能源电动车经销部,内蒙古自治区,,
哈业胡同镇,包头市,九原区,109.62010949850082,40.650554527710916,九原区顺程电动车经销部,内蒙古自治区,,
乌斯太镇,阿拉善盟,阿拉善左旗,106.66619807481767,39.40935080794663,阿拉善经济开发区新日电动车店,内蒙古自治区,,
卓资山镇,乌兰察布市,卓资县,112.57575899362564,40.893151842297485,卓资县新区千鹤欧豹电动车门市,内蒙古自治区,,
