add_time,address,area,city,lat,lng,name,province,tel,topic
2019-09-09,肥馆线西50米,肥乡区,邯郸市,114.909902,36.494858,新大洲电动车,河北省,无,新大洲
2019-09-09,新兴大街东50米,丛台区,邯郸市,114.500809,36.650445,新大洲电动车,河北省,无,新大洲
2019-09-09,振兴路33号附近,涉县,邯郸市,113.679837,36.560960,新大洲电动车,河北省,13703104367,新大洲
2019-09-09,花园步行街a-9号附近,峰峰矿区,邯郸市,114.208052,36.423327,新大洲电动车,河北省,无,新大洲
2019-09-09,中山东路44号附近,磁县,邯郸市,114.390712,36.357838,新大洲电动车,河北省,无,新大洲
2019-09-09,邯临公路北50米,曲周县,邯郸市,115.022769,36.783362,新大洲电动车,河北省,无,新大洲
2019-09-09,铁西北大街103号附近,丛台区,邯郸市,114.486055,36.627028,新大洲电动车专卖,河北省,15100052196;13731027811,新大洲
2019-09-09,人民东路3号,临漳县,邯郸市,114.613354,36.328175,新大洲电动车,河北省,18832015968,新大洲
2019-09-09,318省道南50米,永年区,邯郸市,114.644344,36.837548,新大洲电动车,河北省,无,新大洲
2019-09-09,丛峰线南50米,临漳县,邯郸市,114.428007,36.239835,新大洲电动车,河北省,无,新大洲
2019-09-09,磁州镇东关桥西行50米路东,磁县,邯郸市,114.381299,36.359871,新大洲本田电动车(普利司通电动车),河北省,无,新大洲
2019-09-09,建设大街137号附近,南和县,邢台市,114.692340,37.007889,新大洲电动车,河北省,无,新大洲
2019-09-09,中兴西大街736-6号附近,桥西区,邢台市,114.449392,37.059505,新大洲电动车(金梦园小区西),河北省,无,新大洲
2019-09-09,工人村西五百米路南,内丘县,邢台市,114.469155,37.227341,新大洲电动车,河北省,15612901259;15832928694,新大洲
2019-09-09,072乡道与325省道交叉口东北50米,邢台县,邢台市,114.618930,37.078964,新大洲电动车,河北省,无,新大洲
2019-09-09,G112(京环线),涞水县,保定市,115.793530,39.377679,新大洲电动车,河北省,13733399486,新大洲
2019-09-09,,满城区,保定市,115.316418,38.917907,新大洲电动车,河北省,无,新大洲
2019-09-09,朝阳路185号西北70米,涞水县,保定市,115.714955,39.396406,新大洲电动车(涞水店),河北省,无,新大洲
2019-09-09,高保路南50米,高阳县,保定市,115.705624,38.723502,新大洲电动车,河北省,无,新大洲
2019-09-09,竞秀区朝阳南大街与西大园南街交叉口东北50米,竞秀区,保定市,115.469322,38.864982,新大洲电动车(朝阳南大街),河北省,无,新大洲
2019-09-09,平安大街与维民街交叉口西100米,蠡县,保定市,115.705602,38.636016,新大洲电动车,河北省,无,新大洲
2019-09-09,乐凯大街和南二环交叉路口向东100米路北,莲池区,保定市,115.456475,38.820491,新大洲电动车,河北省,无,新大洲
2019-09-09,,定州市,保定市,115.167643,38.596638,新大洲电动车,河北省,无,新大洲
2019-09-09,恒祥南大街209号附近,莲池区,保定市,115.492183,38.863939,新大洲本田电动车(恒祥南大街),河北省,无,新大洲
2019-09-09,安新镇永安大街京新风景园21号楼,安新县,保定市,115.930527,38.944594,新大洲电动车(安新专卖店),河北省,13633383125,新大洲
2019-09-09,高林村镇农村信用合作社,徐水区,保定市,115.674849,39.062700,新大洲电动车,河北省,无,新大洲
2019-09-09,崔庄镇晶晶幼儿智能学园西,徐水区,保定市,115.735422,39.016021,新大洲电动车,河北省,0312-8786049,新大洲
2019-09-09,庆都路与141乡道交叉口东50米,唐县,保定市,115.042419,38.782035,新大洲电动车(141乡道店),河北省,13111623522,新大洲
2019-09-09,东辛庄村,定兴县,保定市,115.908793,39.135124,新大洲电动车小松车行专卖,河北省,无,新大洲
2019-09-09,兴隆大街,高碑店市,保定市,116.049946,39.137095,新大洲电动车白沟总经销,河北省,无,新大洲
2019-09-09,固城车站大街65号附近,定兴县,保定市,115.718642,39.138972,神翔车行新大洲电动车(固城专卖店),河北省,无,新大洲
2019-09-09,柴沟堡镇凤凰酒店隔壁,怀安县,张家口市,114.424126,40.668448,新大洲电动车,河北省,无,新大洲
2019-09-09,人民南街58号,涿鹿县,张家口市,115.216135,40.368982,新大洲本田电动车(人民南街店),河北省,无,新大洲
2019-09-09,109国道与456县道交叉口西北200米,阳原县,张家口市,114.646837,40.196441,新大洲电动车,河北省,无,新大洲
2019-09-09,木兰北路与金峰街交叉口西50米,围场满族蒙古族自治县,承德市,117.758992,41.952651,新大洲电动车围场(华强店),河北省,无,新大洲
2019-09-09,乾宁北大街与北环中路交叉口东100米,青县,沧州市,116.814456,38.585790,新大洲电动车,河北省,无,新大洲
2019-09-09,茧城大街240号,东光县,沧州市,116.546931,37.884201,新大洲电动车,河北省,无,新大洲
2019-09-09,兴业街北50米,固安县,廊坊市,116.389197,39.424157,新大洲电动车,河北省,15233168954,新大洲
2019-09-09,南关街与272省道交叉口南200米,大城县,廊坊市,116.627565,38.689393,新大洲电动车,河北省,无,新大洲
2019-09-09,燕郊经济技术开发区行宫西大街320号,三河市,廊坊市,116.803010,39.947962,新大汌电动车,河北省,无,新大洲
2019-09-09,和平西路1688号附近,桃城区,衡水市,115.653219,37.746752,新大洲电动车,河北省,18932805058,新大洲
2019-09-09,282省道西50米,深州市,衡水市,115.699790,38.060436,新大洲电动车,河北省,18230188080,新大洲
2019-09-09,枣强镇门庄成达公司东50米道南,枣强县,衡水市,115.751144,37.490740,新大洲电动车,河北省,无,新大洲
2019-09-09,真武路康宁街十字路口往南500米路西,小店区,太原市,112.576132,37.738977,新大洲电动车,山西省,无,新大洲
2019-09-09,永安镇翠屏路物质局对面,浑源县,大同市,113.684780,39.689970,新大洲电动车,山西省,无,新大洲
2019-09-09,广场东街,云冈区,大同市,113.144139,40.006032,新大州电动车,山西省,无,新大洲
2019-09-09,桥南路,黎城县,长治市,113.388274,36.506648,新大洲电动车,山西省,无,新大洲
2019-09-09,青羊东街53号附近,平顺县,长治市,113.442406,36.204641,新大洲电动车助力车专卖店,山西省,无,新大洲
2019-09-09,长乐巷东100米,太谷县,晋中市,112.548501,37.419216,新大洲电动车(长乐巷),山西省,无,新大洲
2019-09-09,侯郭线西150米,闻喜县,运城市,111.314318,35.428066,新大洲电动车,山西省,无,新大洲
2019-09-09,台运线,盐湖区,运城市,110.938525,35.137536,新大洲电动车,山西省,无,新大洲
2019-09-09,S235(侯风线),闻喜县,运城市,111.315426,35.432455,新大洲电动车,山西省,无,新大洲
2019-09-09,振兴街南50米,稷山县,运城市,110.916553,35.501268,新大洲本田电动车(振兴街),山西省,无,新大洲
2019-09-09,001乡道与804县道交叉口东北50米,稷山县,运城市,111.023547,35.522813,新大洲电动车,山西省,13383592929,新大洲
2019-09-09,311省道北50米,五台县,忻州市,113.142854,38.647509,新大洲电动车(二虎车行),山西省,18636060728,新大洲
2019-09-09,云中北路与团结街交叉口东100米,忻府区,忻州市,112.745796,38.434271,新大洲电动车,山西省,15513222887,新大洲
2019-09-09,外贸路与新建路交叉口南50米,岢岚县,忻州市,111.570869,38.707692,新大洲电动车,山西省,无,新大洲
2019-09-09,朝阳东街,洪洞县,临汾市,111.675624,36.252048,新大洲电动车,山西省,无,新大洲
2019-09-09,霍州市北环路174号附近,霍州市,临汾市,111.742136,36.573326,新大洲电动车,山西省,无,新大洲
2019-09-09,襄侯线,襄汾县,临汾市,111.364309,35.725928,新大洲电动车,山西省,无,新大洲
2019-09-09,丁陶大卖场东北80米(丁陶大道东),襄汾县,临汾市,111.427491,35.882283,新大洲电动车(党校北院西),山西省,13453730114,新大洲
2019-09-09,柳林镇青龙龙城大酒店西侧,柳林县,吕梁市,110.915402,37.441926,新大洲电动车(柳林专卖店),山西省,13191216634,新大洲
2019-09-09,胜溪街黑坡沟新村西150米(孝西站南),孝义市,吕梁市,111.773448,37.137209,新大洲电动车代理,山西省,13037096204,新大洲
2019-09-09,货源街43号,离石区,吕梁市,111.145934,37.516915,新大洲电动车(吕梁总代理),山西省,13935800774,新大洲
2019-09-09,湖滨路与胜溪街交叉口西北100米,孝义市,吕梁市,111.773500,37.137190,勇骏车行,山西省,13037096204,新大洲
2019-09-09,兴旺巷与新民街交叉口西北50米,和林格尔县,呼和浩特市,111.826152,40.378344,新大洲电动车,内蒙古自治区,无,新大洲
2019-09-09,010县道北50米,赛罕区,呼和浩特市,111.902520,40.848530,新大洲电动车,内蒙古自治区,无,新大洲
2019-09-09,昭君路108号附近,玉泉区,呼和浩特市,111.662839,40.781013,新大洲电动车,内蒙古自治区,无,新大洲
2019-09-09,鄂尔多斯大街金谷农商银行旁,玉泉区,呼和浩特市,111.663670,40.793771,新大洲电动车,内蒙古自治区,无,新大洲
2019-09-09,,昆都仑区,包头市,109.813707,40.676634,新大洲电动车,内蒙古自治区,无,新大洲
2019-09-09,,昆都仑区,包头市,109.826950,40.685250,新大洲电动车,内蒙古自治区,无,新大洲
2019-09-09,白彦道74附近,昆都仑区,包头市,109.802928,40.667719,新大洲电动车,内蒙古自治区,无,新大洲
2019-09-09,公园路与幸福路交叉口东南100米,乌达区,乌海市,106.724165,39.496898,宏飞新大洲本田电动车,内蒙古自治区,13947320915,新大洲
2019-09-09,高桥路20-18,宁城县,赤峰市,119.337401,41.598908,新大洲电动车(高桥路店),内蒙古自治区,0476-4225925;15149086001,新大洲
2019-09-09,交通路东50米,科尔沁区,通辽市,122.258116,43.608573,新大洲电动车,内蒙古自治区,无,新大洲
2019-09-09,交通路356号,科尔沁区,通辽市,122.257529,43.610739,新大洲电动车,内蒙古自治区,无,新大洲
2019-09-09,薛家湾镇火车站对面,准格尔旗,鄂尔多斯市,111.236440,39.867742,新大洲电动车,内蒙古自治区,无,新大洲
2019-09-09,德胜大街与达拉特路交叉口南100米,达拉特旗,鄂尔多斯市,110.015087,40.391297,新大洲电动车,内蒙古自治区,无,新大洲
2019-09-09,达拉特北路9号街坊附近,东胜区,鄂尔多斯市,110.002441,39.822271,新大洲电动车,内蒙古自治区,无,新大洲
2019-09-09,阿尔寨路西50米,鄂托克旗,鄂尔多斯市,107.021283,39.376149,新大洲电动车,内蒙古自治区,无,新大洲
2019-09-09,海流图镇车站向西的坡坡上,乌拉特中旗,巴彦淖尔市,108.518752,41.565176,新大洲电动车,内蒙古自治区,无,新大洲
2019-09-09,别力古台镇汉贝东街1号,阿巴嘎旗,锡林郭勒盟,114.973623,44.020883,新大洲电动车店,内蒙古自治区,无,新大洲
2019-09-09,杭盖路204号,锡林浩特市,锡林郭勒盟,116.092345,43.947481,新大洲电动车,内蒙古自治区,无,新大洲
2019-09-09,友谊路与恐龙大街交叉口西北150米,二连浩特市,锡林郭勒盟,111.989683,43.650356,新大洲本田电动车,内蒙古自治区,无,新大洲
2019-09-09,丰乐二街9甲1号4门,沈河区,沈阳市,123.485023,41.765764,新大洲电动车(旗舰店),辽宁省,无,新大洲
2019-09-09,大菜市4号门外,西岗区,大连市,121.630810,38.927997,新大洲电动车,辽宁省,无,新大洲
2019-09-09,解放西路219号,铁西区,鞍山市,122.941051,41.110079,新大洲电动车,辽宁省,无,新大洲
2019-09-09,共和街七层楼交通岗北,铁西区,鞍山市,122.959776,41.122751,新大洲电动车,辽宁省,无,新大洲
2019-09-09,椅圈镇,东港市,丹东市,123.767377,39.879915,世锋新大洲本田(小刀电动车),辽宁省,无,新大洲
2019-09-09,西安街与解放路交叉口东南50米,古塔区,锦州市,121.120955,41.114984,新大洲本田电动车(锦州旗舰店),辽宁省,无,新大洲
2019-09-09,长安里106-91号,古塔区,锦州市,121.120966,41.114985,新大洲本田(西安街),辽宁省,无,新大洲
2019-09-09,桃花潭路7附近,鲅鱼圈区,营口市,122.137202,40.252521,新大洲电动车,辽宁省,无,新大洲
2019-09-09,204省道东50米,阜新蒙古族自治县,阜新市,121.458161,41.806551,新大洲电动车,辽宁省,无,新大洲
2019-09-09,育红路160号,双台子区,盘锦市,122.060275,41.193000,新大洲电动车,辽宁省,无,新大洲
2019-09-09,105省道东50米,昌图县,铁岭市,123.800691,42.922240,新大洲电动车,辽宁省,13188408801,新大洲
2019-09-09,老城镇老城商场西北350米,昌图县,铁岭市,123.994721,42.787301,新大洲电动车老城总经销,辽宁省,15898089428,新大洲
2019-09-09,团结路西100米,喀喇沁左翼蒙古族自治县,朝阳市,119.749616,41.125346,新大洲电动车,辽宁省,无,新大洲
2019-09-09,王宝镇,绥中县,葫芦岛市,120.137974,40.151961,新大洲电动车王宝旗舰店,辽宁省,无,新大洲
2019-09-09,213省道南50米,绥中县,葫芦岛市,119.777841,40.374599,新大洲电动车(秋子沟乡人民代表大会南),辽宁省,无,新大洲
2019-09-09,朱小线附近,建昌县,葫芦岛市,119.813554,40.551626,新大洲电动车(养马甸子),辽宁省,无,新大洲
2019-09-09,双阳大街177号附近,双阳区,长春市,125.669888,43.525735,新大洲电动车(双阳大街),吉林省,无,新大洲
2019-09-09,九台街道信合花园1期1号楼3号门市新大洲电动车专卖,九台区,长春市,125.843000,44.160903,新大洲电动车专卖,吉林省,无,新大洲
2019-09-09,吉林大街344-9号,昌邑区,吉林市,126.566695,43.860247,新大洲本田电动车(桃源路),吉林省,无,新大洲
2019-09-09,文明路北50米,伊通满族自治县,四平市,125.495171,43.184440,新大洲电动车,吉林省,无,新大洲
2019-09-09,喜丰路与建设街交叉口西南150米,浑江区,白山市,126.404498,41.924357,新大洲电动车全场特卖,吉林省,无,新大洲
2019-09-09,士英街与太祖路交叉口北50米,扶余市,松原市,126.033611,44.985351,新大洲电动车,吉林省,无,新大洲
2019-09-09,尚志大街449号,尚志市,哈尔滨市,127.976440,45.211122,新大洲电动车(尚志总代理),黑龙江省,13836099055,新大洲
2019-09-09,朝阳路与西安街交叉口西南50米,拜泉县,齐齐哈尔市,126.086668,47.608313,新大洲电动车,黑龙江省,13846204378,新大洲
2019-09-09,通江街道育才街115号,讷河市,齐齐哈尔市,124.877083,48.481820,新大洲电动车专卖店,黑龙江省,无,新大洲
2019-09-09,通江街48-15号,饶河县,双鸭山市,134.008189,46.797920,新大洲本田(饶河县审计局东),黑龙江省,13946690876,新大洲
2019-09-09,大祁街与育才路交叉口南150米,林甸县,大庆市,124.876833,47.189341,新大洲电动车,黑龙江省,无,新大洲
2019-09-09,肇州镇八厂西街209号,肇州县,大庆市,125.263503,45.706899,新大洲电动车,黑龙江省,15146343722,新大洲
2019-09-09,,桦川县,佳木斯市,130.724952,47.018518,新大洲电动车,黑龙江省,无,新大洲
2019-09-09,新兴路与新华路交叉口东50米,桦南县,佳木斯市,130.577969,46.241822,新大洲本田摩托车电动车(福田五星三轮摩托车三轮电动车),黑龙江省,0454-6669777,新大洲
2019-09-09,中央大街30号,富锦市,佳木斯市,132.051457,47.255049,新大州电动车,黑龙江省,0454-2336327;13284652327,新大洲
2019-09-09,中央大街348-1号附近,富锦市,佳木斯市,132.630839,47.253985,新大洲电动车,黑龙江省,无,新大洲
2019-09-09,北横街160号,安达市,绥化市,125.327129,46.411139,新大洲电动车(北横街店),黑龙江省,13836854618,新大洲
2019-09-09,奋斗路与文化街交叉口西南100米,望奎县,绥化市,126.483391,46.828615,新大洲电动车(望奎旗舰店),黑龙江省,无,新大洲
2019-09-09,沪太公路与沪王路交叉口东北50米,宝山区,上海市,121.365871,31.373911,新大洲电动车,上海市,15002164229,新大洲
2019-09-09,可乐路与平塘路交叉口东北50米,长宁区,上海市,121.365728,31.206153,新大洲电动车,上海市,无,新大洲
2019-09-09,富强街28-22号,闵行区,上海市,121.360119,31.154286,新大洲电动车,上海市,13166386670,新大洲
2019-09-09,栖山路1269-6号,浦东新区,上海市,121.562456,31.256058,新大洲电动车,上海市,4008202109,新大洲
2019-09-09,清河路443号新大洲旗舰店,嘉定区,上海市,121.235323,31.376709,新大洲电动车,上海市,无,新大洲
2019-09-09,学府路98号附近,松江区,上海市,121.121143,30.984969,新大洲电动车,上海市,无,新大洲
2019-09-09,海防路194附近,静安区,上海市,121.448963,31.239735,新大洲电动车,上海市,无,新大洲
2019-09-09,墅沟路546号附近,嘉定区,上海市,121.268839,31.378455,新大洲电动车,上海市,无,新大洲
2019-09-09,电台路314号附近,宝山区,上海市,121.393888,31.350649,新大洲电动车,上海市,无,新大洲
2019-09-09,东太东路与东太路交叉口东南50米,宝山区,上海市,121.366259,31.386085,新大洲电动车,上海市,13661467629,新大洲
2019-09-09,东川公路5938号,浦东新区,上海市,121.718515,31.236337,新大洲电动车,上海市,无,新大洲
2019-09-09,",西藏北路1046一1048号",静安区,上海市,121.467039,31.260928,新大洲电动车,上海市,无,新大洲
2019-09-09,龙恒路290号附近,徐汇区,上海市,121.448658,31.166303,新大洲电动车,上海市,13774471212,新大洲
2019-09-09,北蔡镇莲园路170号,浦东新区,上海市,121.550940,31.184900,新大洲电动车,上海市,无,新大洲
2019-09-09,古莲路与鹤林新路交叉口西100米,宝山区,上海市,121.404339,31.450278,新大洲电动车,上海市,无,新大洲
2019-09-09,川沙路与民春路交叉口北100米,浦东新区,上海市,121.669084,31.276909,新大洲电动车,上海市,无,新大洲
2019-09-09,兴新路1047号北90米,金山区,上海市,121.077538,30.871580,新大洲电动车,上海市,无,新大洲
2019-09-09,淞滨支路115号,宝山区,上海市,121.487188,31.369870,新大洲电动车,上海市,无,新大洲
2019-09-09,华漕镇纪翟路2794号,闵行区,上海市,121.267713,31.244985,新大洲电动车,上海市,无,新大洲
2019-09-09,华和路288号附近,宝山区,上海市,121.403006,31.291049,新大洲电动车,上海市,无,新大洲
2019-09-09,红旗东路201号,金山区,上海市,121.363286,30.762828,新大洲电动车,上海市,无,新大洲
2019-09-09,中山东路174号,松江区,上海市,121.247175,31.007260,新大洲电动车,上海市,021-37605629,新大洲
2019-09-09,新泾镇新渔东路483-1号,长宁区,上海市,121.382116,31.212829,新大洲电动车,上海市,13918394302,新大洲
2019-09-09,长宁路2073号附近,长宁区,上海市,121.399856,31.217803,新大洲电动车,上海市,15221533242,新大洲
2019-09-09,莲花路1112号,徐汇区,上海市,121.396749,31.153897,新大洲电动车,上海市,13918499781,新大洲
2019-09-09,铜川路1675-1677号附近,普陀区,上海市,121.388781,31.252042,新大洲电动车,上海市,无,新大洲
2019-09-09,丹巴路与梅川路交叉口东100米,普陀区,上海市,121.389522,31.240554,新大洲电动车,上海市,无,新大洲
2019-09-09,江苏省昆山市花桥镇曹浦路中城花园嘉景庭3栋116号,嘉定区,上海市,121.137408,31.302750,新大洲电动车,上海市,18952455725,新大洲
2019-09-09,真南路与祁安路交叉口西北100米,普陀区,上海市,121.385152,31.283656,新大洲电动车,上海市,4008202109,新大洲
2019-09-09,金山工业区亭朱公路188号,金山区,上海市,121.337616,30.848632,新大洲电动车,上海市,无,新大洲
2019-09-09,马陆镇大治路471号,嘉定区,上海市,121.298527,31.376172,新大洲电动车,上海市,无,新大洲
2019-09-09,西藏北路796-2号临附近,静安区,上海市,121.467128,31.251198,新大洲电动车,上海市,15801891696,新大洲
2019-09-09,沧州路与靖宇中路交叉口东北50米,杨浦区,上海市,121.527712,31.284615,新大洲电动车,上海市,4008202109,新大洲
2019-09-09,梅陇镇虹梅南路1200号,闵行区,上海市,121.424680,31.123135,新大洲电动车,上海市,无,新大洲
2019-09-09,新桥路709号对面,青浦区,上海市,121.103320,31.213422,新大洲电动车,上海市,无,新大洲
2019-09-09,新市南路519-521号附近,虹口区,上海市,121.481297,31.291491,新大洲电动车,上海市,021-65605988,新大洲
2019-09-09,斜土路175号,黄浦区,上海市,121.482103,31.206207,新大洲电动车,上海市,13917881574,新大洲
2019-09-09,响椿公路与竖桥公路交叉口东100米,崇明区,上海市,121.593484,31.616583,新大洲电动车,上海市,无,新大洲
2019-09-09,吴泾镇吴中路382号,闵行区,上海市,121.412061,31.186624,新大洲电动车,上海市,021-54371607,新大洲
2019-09-09,康桥镇秀沈路200号,浦东新区,上海市,121.563341,31.136278,新大洲电动车,上海市,4008202109,新大洲
2019-09-09,中山北路1315号,普陀区,上海市,121.422630,31.249059,新大洲电动车,上海市,4008202109,新大洲
2019-09-09,桃浦路1150号附近,普陀区,上海市,121.379980,31.261358,新大洲电动车,上海市,4008202109,新大洲
2019-09-09,夏乐路与浦红西路交叉口西北50米,浦东新区,上海市,121.757709,31.087310,新大洲电动车,上海市,无,新大洲
2019-09-09,朱枫公路9126号附近,金山区,上海市,121.012152,30.894687,新大洲电动车,上海市,4008202109,新大洲
2019-09-09,祝桥镇东大街12号,浦东新区,上海市,121.756996,31.116876,新大洲电动车,上海市,4008202109,新大洲
2019-09-09,北江榉路588弄1期二号楼119室附近,闵行区,上海市,121.487849,31.104721,新大洲电动车,上海市,4008202109;13127502203,新大洲
2019-09-09,川南奉公路与沪南公路交叉口西北50米,浦东新区,上海市,121.774967,31.041784,新大洲电动车,上海市,4008202109,新大洲
2019-09-09,大场镇大华三路30号,宝山区,上海市,121.421273,31.274883,新大洲电动车,上海市,18917000071,新大洲
2019-09-09,桂林路117号附近,徐汇区,上海市,121.419080,31.165419,新大洲电动车,上海市,无,新大洲
2019-09-09,航城路108号,浦东新区,上海市,121.756621,31.155005,新大洲电动车,上海市,无,新大洲
2019-09-09,陈家镇牛棚镇安崇路188号,崇明区,上海市,121.836126,31.523470,新大洲电动车,上海市,13818531330,新大洲
2019-09-09,东川路与碧江路交叉口东北50米,闵行区,上海市,121.401873,31.009511,新大洲电动车,上海市,4008202109,新大洲
2019-09-09,封浜村星华公路1568号,嘉定区,上海市,121.300646,31.268864,新大洲电动车,上海市,4008202109,新大洲
2019-09-09,宏海公路1993,崇明区,上海市,121.346244,31.714449,新大洲电动车,上海市,4008202109,新大洲
2019-09-09,练塘镇蒸兴路68号,青浦区,上海市,121.028585,30.972522,新大洲电动车,上海市,4008202109,新大洲
2019-09-09,国顺东路141号附近,杨浦区,上海市,121.538581,31.301761,新大洲电动车,上海市,4008202109,新大洲
2019-09-09,沪太支路1799号,宝山区,上海市,121.414925,31.299711,新大洲电动车,上海市,4008202109,新大洲
2019-09-09,合庆镇东川公路7568号,浦东新区,上海市,121.725500,31.219760,新大洲电动车,上海市,无,新大洲
2019-09-09,南蕰澡路1883号,宝山区,上海市,121.405110,31.334546,新大洲电动车,上海市,18939715081,新大洲
2019-09-09,小木桥路316号,徐汇区,上海市,121.460470,31.197839,新大洲电动车(小木桥路),上海市,无,新大洲
2019-09-09,彭浦镇场中路2838号,静安区,上海市,121.439918,31.304789,新大洲电动车(场中路店),上海市,021-56471218;4008202109,新大洲
2019-09-09,南桥镇西渡西闸公路扶栏村107号,奉贤区,上海市,121.442164,30.993748,新大洲电动车(西闸支路),上海市,13482669499,新大洲
2019-09-09,清河路438号,嘉定区,上海市,121.235149,31.377137,新大洲电动车(清河路),上海市,021-69917877;4008202109,新大洲
2019-09-09,阳曲路820号,静安区,上海市,121.460160,31.319978,新大洲电动车(阳曲路店),上海市,4008202109;13162112282,新大洲
2019-09-09,川周公路4259-2号,浦东新区,上海市,121.582118,31.121267,新大洲电动车(川周公路店),上海市,4008202109,新大洲
2019-09-09,昆港公路429-488号附近,松江区,上海市,121.149168,31.006072,新大洲电动车(新港路店),上海市,4008202109,新大洲
2019-09-09,兰州路1104号金鹏花园2号楼一层,杨浦区,上海市,121.526671,31.267189,新大洲电动车(兰州路店),上海市,13120583133,新大洲
2019-09-09,大场镇祁连山路锦秋路1224号,宝山区,上海市,121.382712,31.319203,新大洲电动车(锦秋路),上海市,4008202109,新大洲
2019-09-09,永泰路1486号,浦东新区,上海市,121.532527,31.144228,新大洲电动车(永泰路),上海市,15001778687,新大洲
2019-09-09,周浦镇康沈路2584号,浦东新区,上海市,121.581547,31.096983,新大洲电动车(原小刀上达),上海市,13701967508,新大洲
2019-09-09,归昌路299号五莲路口,浦东新区,上海市,121.599292,31.277839,新大洲电动车(归昌路店),上海市,15618908717,新大洲
2019-09-09,潘圆公路89号附近,崇明区,上海市,121.775303,31.338871,新大洲电动车(圆沙店),上海市,13816760229;13472884868,新大洲
2019-09-09,江苏路771号-4,长宁区,上海市,121.433966,31.212687,新大洲电动车(江苏路店),上海市,17601252235,新大洲
2019-09-09,九亭镇九亭大街801号,松江区,上海市,121.320302,31.126222,新大洲电动车(九亭大街店),上海市,4008202109;15900729732,新大洲
2019-09-09,金山卫镇学府路755号小军车行,金山区,上海市,121.321813,30.730343,新大洲电动车(学府路店),上海市,4008202109,新大洲
2019-09-09,川南奉公路8316号,奉贤区,上海市,121.717426,30.938823,新大洲电动车(航云店),上海市,4008202109,新大洲
2019-09-09,成都北路738号附近,黄浦区,上海市,121.466005,31.235803,新大洲电动车(成都北路),上海市,13918845248,新大洲
2019-09-09,华漕镇纪翟路22号,闵行区,上海市,121.296423,31.206454,新大洲电动车(纪翟路),上海市,无,新大洲
