add_time,address,area,city,lat,lng,name,province,tel,topic
2019-09-09,华兴路与聚贤街交叉口西50米,滦平县,承德市,117.337212,40.934178,金箭电动车,河北省,无,金箭
2019-09-09,358省道与521县道交叉口东北150米,宽城满族自治县,承德市,118.646836,40.604789,金箭电动车板城专卖店,河北省,无,金箭
2019-09-09,121乡道附近,双桥区,承德市,117.965062,40.920029,淮海电动三轮车金箭电动车专卖店,河北省,13932440816,金箭
2019-09-09,武垣路,肃宁县,沧州市,115.852785,38.425822,金箭电动车,河北省,无,金箭
2019-09-09,121乡道附近,泊头市,沧州市,116.611427,38.173884,金箭电动车,河北省,无,金箭
2019-09-09,东固路与302省道交叉口东150米,泊头市,沧州市,116.293477,38.024600,金箭电动车,河北省,无,金箭
2019-09-09,玛利亚对面电动车市场院里,新华区,沧州市,116.872936,38.303153,金箭电动车,河北省,0317-5129199;15303170307,金箭
2019-09-09,东大街与新华北大街交叉口东北100米,河间市,沧州市,116.100680,38.435144,金箭电动车(林林摩托),河北省,无,金箭
2019-09-09,泊淮路与272省道交叉口南50米附近,泊头市,沧州市,116.576862,38.106347,金箭电动车6S服务中心,河北省,15720372276,金箭
2019-09-09,署西街13号,运河区,沧州市,116.848836,38.300396,金箭电动雅迪电动车,河北省,18733799758,金箭
2019-09-09,青官线,青县,沧州市,116.794868,38.527232,金彭电动三轮车,河北省,无,金箭
2019-09-09,334省道西150米,文安县,廊坊市,116.326113,38.946914,金箭电动车,河北省,无,金箭
2019-09-09,经济技术开发区开发区塞纳河谷底商,广阳区,廊坊市,116.764154,39.560590,金箭电动车,河北省,无,金箭
2019-09-09,大尚屯镇霍辛庄村口路北,大城县,廊坊市,116.530080,38.702968,金箭电动车,河北省,无,金箭
2019-09-09,人民东路107号附近,桃城区,衡水市,115.718774,37.729704,金箭电动车,河北省,15130870848,金箭
2019-09-09,文源路中段161附近,清徐县,太原市,112.346892,37.609754,金箭电动车,山西省,无,金箭
2019-09-09,小店街道人民南路4382厂拐角楼,小店区,太原市,112.569143,37.731097,金箭电动车(4382厂拐角楼店),山西省,无,金箭
2019-09-09,文源路与永定街交叉口西北50米,清徐县,太原市,112.346910,37.609743,金箭电动车爱玛售后服务中心,山西省,14735373414;14736373414,金箭
2019-09-09,广益路与文华街交叉口北200米,广灵县,大同市,114.307232,39.768522,金箭电动车,山西省,无,金箭
2019-09-09,和顺南路与永安西街交叉口西100米,浑源县,大同市,113.687442,39.697270,金箭电动车,山西省,无,金箭
2019-09-09,永安西街附近,浑源县,大同市,113.687348,39.697160,新日电动车(永安西街),山西省,无,金箭
2019-09-09,富鑫路与新市东街交叉口东南50米,上党区,长治市,113.062300,36.049284,金箭电动车,山西省,无,金箭
2019-09-09,南华西街与西华路交叉口东北150米,潞城区,长治市,113.218617,36.327212,金箭电动车,山西省,无,金箭
2019-09-09,精卫南路53号附近,长子县,长治市,112.886205,36.114801,金箭电动车,山西省,无,金箭
2019-09-09,,山阴县,朔州市,112.933097,39.446132,金箭电动车,山西省,无,金箭
2019-09-09,中都中街泰和顺快捷酒店旁,平遥县,晋中市,112.176163,37.211134,金箭电动车,山西省,15235492200,金箭
2019-09-09,花园路西31号,榆次区,晋中市,112.745418,37.682904,金箭电动车,山西省,无,金箭
2019-09-09,永和路3号,和顺县,晋中市,113.573333,37.337589,金箭电动车,山西省,无,金箭
2019-09-09,朝阳镇下曲村村组织活动中心,寿阳县,晋中市,113.153221,37.907786,金箭便利电动车,山西省,无,金箭
2019-09-09,,临猗县,运城市,110.777584,35.137486,金箭电动车,山西省,无,金箭
2019-09-09,805县道北50米,河津市,运城市,110.826513,35.664828,金箭电动车阳平专卖店,山西省,无,金箭
2019-09-09,临夏线与035乡道交叉口南100米,新绛县,运城市,111.230271,35.615291,金箭超级电动车(新绛旗舰店),山西省,15503598664,金箭
2019-09-09,欧式西街与莲池路交叉口西100米,河津市,运城市,110.713942,35.585376,金箭电动车河津中转库,山西省,无,金箭
2019-09-09,体育南路向阳经销部隔壁,原平市,忻州市,112.713410,38.719553,金箭电动车,山西省,无,金箭
2019-09-09,繁城镇东泰小区对面,繁峙县,忻州市,113.279392,39.189241,金箭电动车,山西省,18135011885,金箭
2019-09-09,迎宾路46号附近,五台县,忻州市,113.262168,38.721597,金箭电动车,山西省,无,金箭
2019-09-09,团结西街北50米,忻府区,忻州市,112.708799,38.436672,金箭电动车,山西省,13935021007,金箭
2019-09-09,朝阳东街北50米,洪洞县,临汾市,111.696453,36.247788,金箭电动车,山西省,13467126363,金箭
2019-09-09,古楼南街与教育路交叉口西南50米,隰县,临汾市,110.934858,36.686673,金箭电动车,山西省,无,金箭
2019-09-09,向阳路1-6号,尧都区,临汾市,111.528554,36.091531,金箭超级车行,山西省,无,金箭
2019-09-09,迎宾西街邮政往北50米,蒲县,临汾市,111.259231,36.285696,金箭超级电动,山西省,13754961718,金箭
2019-09-09,学院路与胜利西街交叉口北50米,汾阳市,吕梁市,111.783425,37.275605,金箭电动车,山西省,无,金箭
2019-09-09,从龙中路650号附近,临县,吕梁市,110.996435,37.964061,金箭电动车,山西省,无,金箭
2019-09-09,大陵东街与新华南路交叉口西北100米,文水县,吕梁市,112.038046,37.432240,金箭电动车文水第一总店,山西省,无,金箭
2019-09-09,307国道北50米,离石区,吕梁市,111.071758,37.495799,大阳·金箭电动车(广州飞肯摩托),山西省,无,金箭
2019-09-09,,玉泉区,呼和浩特市,111.666255,40.794370,金箭电动车,内蒙古自治区,15049113682,金箭
2019-09-09,光明大街什拉门更花园底商附近,回民区,呼和浩特市,111.635885,40.821269,金箭电动车,内蒙古自治区,无,金箭
2019-09-09,鄂尔多斯西街54号附近,回民区,呼和浩特市,111.604781,40.791362,金箭电动车,内蒙古自治区,无,金箭
2019-09-09,,赛罕区,呼和浩特市,111.741810,40.760331,金箭电动车,内蒙古自治区,13474708609,金箭
2019-09-09,兴安北路与110国道交叉口东100米,新城区,呼和浩特市,111.699955,40.876613,金箭电动车,内蒙古自治区,15754848451,金箭
2019-09-09,可镇文化东街197号,武川县,呼和浩特市,111.452072,41.100353,金简电动车,内蒙古自治区,无,金箭
2019-09-09,包白公路西50米,九原区,包头市,110.023834,40.612400,金箭电动车,内蒙古自治区,无,金箭
2019-09-09,团结大街13号街坊附近,昆都仑区,包头市,109.823195,40.673551,金箭电动车,内蒙古自治区,无,金箭
2019-09-09,利朗路与泰达路交叉口南150米,东河区,包头市,110.062650,40.563407,金箭电动车,内蒙古自治区,无,金箭
2019-09-09,幸福路68号附近,青山区,包头市,109.877523,40.666225,金箭电动车,内蒙古自治区,无,金箭
2019-09-09,白云鄂博路东50米,昆都仑区,包头市,109.814447,40.681601,金舰电动车,内蒙古自治区,无,金箭
2019-09-09,,乌达区,乌海市,106.684542,39.544906,二飞金箭电动车,内蒙古自治区,无,金箭
2019-09-09,巴彦乌素街与广场路交叉口北100米,海南区,乌海市,106.883136,39.440995,金彭电动三轮车(温馨家园小区店),内蒙古自治区,13034730009,金箭
2019-09-09,广场路与锦南大街交叉口东南100米,喀喇沁旗,赤峰市,118.706653,41.917547,金箭电动车,内蒙古自治区,无,金箭
2019-09-09,新华街250号附近,翁牛特旗,赤峰市,119.032445,42.936243,金箭电动车,内蒙古自治区,无,金箭
2019-09-09,解放西街金河美地小区旁,红山区,赤峰市,118.937256,42.254965,金箭电动车(解放西街),内蒙古自治区,无,金箭
2019-09-09,解放西街41号附近,红山区,赤峰市,118.947141,42.256463,金箭小鸟电动车,内蒙古自治区,15804767914,金箭
2019-09-09,全宁街道全宁街春城家园南门,松山区,赤峰市,118.876305,42.253691,金箭摩托电动车维修,内蒙古自治区,无,金箭
2019-09-09,三道西街与电报胡同交叉口西南50米,红山区,赤峰市,118.961074,42.278499,小鸟电动车(三道西街),内蒙古自治区,无,金箭
2019-09-09,契丹街26-4,宁城县,赤峰市,119.332053,41.595178,金彭电动三轮车,内蒙古自治区,无,金箭
2019-09-09,松山大街与迎金路交叉口西南100米,松山区,赤峰市,118.926000,42.281703,天能电池,内蒙古自治区,无,金箭
2019-09-09,百合家园西门,霍林郭勒市,通辽市,119.658865,45.533013,金箭电动车,内蒙古自治区,无,金箭
2019-09-09,交通路与科尔沁大街交叉口南150米,科尔沁区,通辽市,122.257472,43.609482,金箭电动车修理,内蒙古自治区,无,金箭
2019-09-09,锡尼路北049号附近,乌审旗,鄂尔多斯市,108.848068,38.598645,金箭电动车,内蒙古自治区,无,金箭
2019-09-09,杭锦南路202附近,东胜区,鄂尔多斯市,110.000441,39.805107,金箭电动车(天骄花园店),内蒙古自治区,无,金箭
2019-09-09,东山路与二道街交叉口西北100米,满洲里市,呼伦贝尔市,117.463901,49.587221,金箭电动车,内蒙古自治区,无,金箭
2019-09-09,北环路与民族路交叉口西北100米,乌拉特前旗,巴彦淖尔市,108.658807,40.730760,金箭电动车,内蒙古自治区,15024881357,金箭
2019-09-09,兴隆街与建设南路交叉口西北200米,临河区,巴彦淖尔市,107.429373,40.756504,维修电动车,内蒙古自治区,无,金箭
2019-09-09,农艺路与宣德街交叉口西南100米,凉城县,乌兰察布市,112.505068,40.527257,金箭电动车总代理,内蒙古自治区,无,金箭
2019-09-09,杭盖路112号附近,锡林浩特市,锡林郭勒盟,116.088529,43.950840,金箭电动车,内蒙古自治区,无,金箭
2019-09-09,辽中区北三路与商业街交叉口东南50米,辽中区,沈阳市,122.738142,41.522005,金箭电动车,辽宁省,无,金箭
2019-09-09,期望文化培训学校(城八线西),普兰店区,大连市,122.488735,39.514272,金箭电动车,辽宁省,15140466338,金箭
2019-09-09,营城街与营城西路交叉口南50米,甘井子区,大连市,121.392374,38.986999,阿亮摩托,辽宁省,0411-86693826;15524844183,金箭
2019-09-09,,船营区,吉林市,126.316342,43.869862,金箭电动车,吉林省,无,金箭
2019-09-09,富文东路542号,洮南市,白城市,122.791830,45.344095,金箭电动车,吉林省,无,金箭
2019-09-09,正街南七路西北走20米金箭电动车行,拜泉县,齐齐哈尔市,126.093918,47.600095,金箭电动车行,黑龙江省,无,金箭
2019-09-09,西关路与西大街交叉口东100米,宁安市,牡丹江市,129.463581,44.342528,金箭电动车,黑龙江省,15904632321,金箭
2019-09-09,西圣林街与天安路路口108户,爱民区,牡丹江市,129.593241,44.592074,金箭电动车幽灵王朝俱乐部,黑龙江省,0453-6523151;18346359337,金箭
2019-09-09,福民大街与繁华路交叉口东50米,嫩江市,黑河市,125.226204,49.178725,金箭电动车(黑河地区总代理),黑龙江省,15046911000,金箭
2019-09-09,华严路52号附近,虹口区,上海市,121.473566,31.301786,金箭电动车,上海市,15921972168,金箭
2019-09-09,顾村镇泰和西路3499弄48号(祥和路),宝山区,上海市,121.402645,31.350079,金箭电动车,上海市,15221084403,金箭
2019-09-09,新乐路与新北街交叉口西北50米,松江区,上海市,121.311264,31.065418,金箭电动车,上海市,无,金箭
2019-09-09,车墩镇北松公路7099-5号,松江区,上海市,121.268511,31.002234,金箭电动车,上海市,无,金箭
2019-09-09,,嘉定区,上海市,121.289814,31.349321,金箭电动车,上海市,无,金箭
2019-09-09,,崇明区,上海市,121.462342,31.617359,金箭电动车,上海市,无,金箭
2019-09-09,,金山区,上海市,121.321482,30.730793,金箭电动车,上海市,无,金箭
2019-09-09,环城东路1749号附近,奉贤区,上海市,121.471864,30.907301,金箭电动车,上海市,无,金箭
2019-09-09,沪太路4325号东北50米,宝山区,上海市,121.399585,31.342004,金箭电动车,上海市,无,金箭
2019-09-09,环城路256弄16号,松江区,上海市,121.256160,31.006253,金箭电动车,上海市,无,金箭
2019-09-09,广玉路与珠港街交叉口东50米,金山区,上海市,121.344215,30.847038,金箭电动车,上海市,无,金箭
2019-09-09,荣乐中路831号,松江区,上海市,121.216554,31.016400,金箭电动车,上海市,无,金箭
2019-09-09,松江工业区荣乐东路1755号,松江区,上海市,121.259809,31.017124,金箭电动车,上海市,无,金箭
2019-09-09,,嘉定区,上海市,121.304817,31.433863,金箭电动车专卖,上海市,无,金箭
2019-09-09,泥城镇老芦公路民生车站龙港村5组622号,浦东新区,上海市,121.860425,30.907278,龙飞车行金箭专卖店,上海市,无,金箭
2019-09-09,板桥新城古雄大道新林芳庭西门69-3,雨花台区,南京市,118.640428,31.905349,金箭电动车,江苏省,15005143881,金箭
2019-09-09,东关头路与长白街交叉口西南50米,秦淮区,南京市,118.794699,32.022156,金箭电动车,江苏省,无,金箭
2019-09-09,编钟路与金庄路交叉口西150米,六合区,南京市,118.728548,32.383504,金箭电动车,江苏省,无,金箭
2019-09-09,公园北路与白云巷交叉口南50米,浦口区,南京市,118.632616,32.064066,金箭电动车,江苏省,无,金箭
2019-09-09,文靖西路与文靖路交叉口南50米,江宁区,南京市,118.841031,31.959172,金箭电动车,江苏省,无,金箭
2019-09-09,板仓街1-1号,玄武区,南京市,118.817548,32.067374,金箭电动车,江苏省,无,金箭
2019-09-09,正街与竹墩路交叉口西北100米,六合区,南京市,118.683502,32.511963,金箭电动车,江苏省,无,金箭
2019-09-09,康庄路与齐尚街交叉口西南100米,江宁区,南京市,118.946215,31.795946,金箭电动车,江苏省,无,金箭
2019-09-09,集庆路83-97号附近,秦淮区,南京市,118.775981,32.018441,金箭电动车,江苏省,无,金箭
2019-09-09,光华路与军农路交叉口南50米,秦淮区,南京市,118.832570,32.018895,金箭电动车,江苏省,无,金箭
2019-09-09,俞家村,高淳区,南京市,118.862739,31.266602,金箭电动车,江苏省,无,金箭
2019-09-09,西善公寓西善桥北路124号,雨花台区,南京市,118.717996,31.958316,金箭电动车,江苏省,13913818035,金箭
2019-09-09,江宁街道太康路1号,江宁区,南京市,118.612317,31.871710,金箭电动车,江苏省,无,金箭
2019-09-09,秦淮区中华路471号,秦淮区,南京市,118.783019,32.016447,金箭电动车(中华路),江苏省,025-84488444,金箭
2019-09-09,江宁开发区将军大道江南文枢苑门面房C23号,江宁区,南京市,118.791492,31.920803,金箭电动车(将军大道),江苏省,无,金箭
2019-09-09,上高路东50米,江宁区,南京市,118.855894,31.992762,金箭电动车(上高路),江苏省,无,金箭
2019-09-09,大桥北路22号金盛百货后门,浦口区,南京市,118.733778,32.130578,金箭电动车(昌海卫生所西),江苏省,18851768841,金箭
2019-09-09,湖西街5号天湖园7栋104室,建邺区,南京市,118.751455,32.030055,金箭电动车(天湖园店),江苏省,无,金箭
2019-09-09,清凉门大街育才公寓77号,鼓楼区,南京市,118.731600,32.046576,电动车维修金箭电动车(清凉门大街店),江苏省,15261889159,金箭
2019-09-09,金箔路女人街苗圃路485号,江宁区,南京市,118.852044,31.946608,金箭电动车直营连锁(苗圃路店),江苏省,无,金箭
2019-09-09,友谊路与龙盘路交叉口南50米,浦口区,南京市,118.672491,32.177163,比迪文,江苏省,无,金箭
2019-09-09,古寺街与神山路交叉口东北100米,江宁区,南京市,118.634879,31.788135,金箭专卖,江苏省,无,金箭
2019-09-09,安镇大成工业园A区厚惠路568号,锡山区,无锡市,120.496138,31.591325,无锡金箭电动车有限公司,江苏省,0510-88535311,金箭
2019-09-09,人民路与安阳山路交叉口西北50米,惠山区,无锡市,120.098283,31.574109,金箭电动车,江苏省,无,金箭
2019-09-09,江海南路74附近,梁溪区,无锡市,120.336722,31.578031,金箭电动车,江苏省,13771446177,金箭
2019-09-09,水秀医院旁小路与稻香路交叉口东南50米,滨湖区,无锡市,120.275109,31.545025,金箭电动车,江苏省,无,金箭
2019-09-09,甘厚路54号附近,锡山区,无锡市,120.572050,31.545498,金箭电动车,江苏省,无,金箭
2019-09-09,健康路与新官东路交叉口北100米,宜兴市,无锡市,119.711956,31.495154,金箭电动车,江苏省,无,金箭
2019-09-09,钱威路47号附近,惠山区,无锡市,120.234119,31.602668,金箭电动车,江苏省,18861601583,金箭
2019-09-09,广石路58号附近,惠山区,无锡市,120.259484,31.631903,金箭电动车,江苏省,无,金箭
2019-09-09,,宜兴市,无锡市,119.823365,31.384956,金箭电动车,江苏省,无,金箭
2019-09-09,,滨湖区,无锡市,120.260232,31.435676,金箭电动车,江苏省,无,金箭
2019-09-09,,惠山区,无锡市,120.283848,31.644844,金箭电动车,江苏省,无,金箭
2019-09-09,梁溪区,梁溪区,无锡市,120.322376,31.581471,金箭电动车,江苏省,无,金箭
2019-09-09,君巫路45号附近,江阴市,无锡市,120.265386,31.917792,金箭电动车,江苏省,无,金箭
2019-09-09,江海西路590附近,梁溪区,无锡市,120.265041,31.608950,金箭电动车,江苏省,无,金箭
2019-09-09,人民中路3附近,宜兴市,无锡市,119.849361,31.493978,金箭电动车,江苏省,无,金箭
2019-09-09,丹桂路桃源人家西,滨湖区,无锡市,120.243376,31.557931,金箭电动车,江苏省,15951568118,金箭
2019-09-09,长安友谊街371号,惠山区,无锡市,120.350285,31.671194,金箭电动车,江苏省,无,金箭
2019-09-09,人民南路与积庆街交叉口南100米,江阴市,无锡市,120.420044,31.765067,金箭电动车,江苏省,无,金箭
2019-09-09,南湖中路211号附近,滨湖区,无锡市,120.284834,31.445898,金箭电动车,江苏省,无,金箭
2019-09-09,湘江路与红旗路交叉口西200米,新吴区,无锡市,120.351214,31.542517,金箭电动车,江苏省,13861881815,金箭
2019-09-09,任钱路与凤翔北路交叉口北50米,梁溪区,无锡市,120.294315,31.623102,金箭电动车,江苏省,无,金箭
2019-09-09,香山西路96号附近,江阴市,无锡市,120.561240,31.733724,金箭电动车,江苏省,无,金箭
2019-09-09,桃源路东150米,惠山区,无锡市,120.222242,31.697675,金箭电动车,江苏省,无,金箭
2019-09-09,周铁镇下邾街74号,宜兴市,无锡市,119.976832,31.409438,金箭电动车,江苏省,15358957720,金箭
2019-09-09,徐霞客镇璜塘璜溪路73号,江阴市,无锡市,120.337410,31.755645,金箭电动车,江苏省,无,金箭
2019-09-09,利康路汤家丹25号,江阴市,无锡市,120.080808,31.919420,金箭电动车,江苏省,15190356718,金箭
2019-09-09,北海路30号附近,宜兴市,无锡市,119.934391,31.477643,金箭电动车(华东石材市场店),江苏省,无,金箭
2019-09-09,申港镇江南花园申兴路327号,江阴市,无锡市,120.134695,31.887741,金箭电动车(申港专卖店),江苏省,13812127945,金箭
2019-09-09,堰玉路与文浩路交叉口北50米,惠山区,无锡市,120.190337,31.708933,金箭电动车(堰玉路店),江苏省,无,金箭
2019-09-09,璜土镇镇澄路3496号小湖物流仓储对面,江阴市,无锡市,120.007999,31.857420,金箭电动车店,江苏省,无,金箭
2019-09-09,,惠山区,无锡市,120.242391,31.600486,小周金箭电动车,江苏省,无,金箭
2019-09-09,迎宾南路与金星路交叉口西北100米,惠山区,无锡市,120.351642,31.664681,金箭电动车工厂店,江苏省,无,金箭
2019-09-09,和风路25号附近,滨湖区,无锡市,120.346295,31.487217,韩田金箭电动车(和风家园店),江苏省,15861491951,金箭
2019-09-09,华庄镇震泽路21号怡园路交叉口,滨湖区,无锡市,120.351466,31.482157,绿佳金箭电动车(华庄工厂直营店),江苏省,13921299389;18921514389;18912379690,金箭
2019-09-09,,宜兴市,无锡市,119.882429,31.482264,金箭电动车和桥旗舰店,江苏省,无,金箭
2019-09-09,泾北路与锡澄路交叉口北150米,江阴市,无锡市,120.248641,31.869627,金箭电动车马季专卖店,江苏省,无,金箭
2019-09-09,阳山镇陆区人民东路152号,惠山区,无锡市,120.292006,31.627531,麦德发金箭电动车,江苏省,15852783587,金箭
2019-09-09,瑞星家园34-3号,梁溪区,无锡市,120.309323,31.519733,金箭电动车工厂直营店,江苏省,无,金箭
2019-09-09,中元68组路与中袁路交叉口西北50米,宜兴市,无锡市,119.846538,31.276199,金箭电动车专卖,江苏省,13584203640,金箭
2019-09-09,兴港南路与运河南路交叉口西南50米,锡山区,无锡市,120.553540,31.697930,金箭电动车专卖,江苏省,13665137310,金箭
2019-09-09,溪南新村18号,宜兴市,无锡市,119.594659,31.474338,杨巷云忠车行（金箭电动车）,江苏省,0510-87270567;15895399726,金箭
2019-09-09,云南路1004号附近,江阴市,无锡市,120.300462,31.842995,金箭豪顺电动车专卖店,江苏省,无,金箭
2019-09-09,周庄镇长寿路257号,江阴市,无锡市,120.386053,31.810333,金箭松野电动车,江苏省,13656152520;15370259677,金箭
2019-09-09,梁溪区山北街道品惠路新惠园35一1天能电池金箭电动车,梁溪区,无锡市,120.252941,31.602879,无锡市品惠路金箭电动车,江苏省,15006195725,金箭
2019-09-09,钱桥晴山蓝城一期东门金箭东野电动车新兴路97号,惠山区,无锡市,120.216921,31.603428,东野电动车(新兴路店),江苏省,15261575936,金箭
2019-09-09,钱威路198号金箭电动车,惠山区,无锡市,120.234853,31.620547,金彭三轮篷车,江苏省,无,金箭
