add_time,address,area,city,lat,lng,name,province,tel,topic
2019-09-09,无终东街与无终街交叉口西150米,玉田县,唐山市,117.757591,39.883145,比德文电动车(玉田专卖店),河北省,15284249208,比德文
2019-09-09,韩城镇阳光超市东100米路北,丰润区,唐山市,118.052458,39.637530,鑫洋比德文电动车(韩城专卖店),河北省,0315-5017882;13313059366,比德文
2019-09-09,丰南镇新华街86号,丰南区,唐山市,118.102685,39.563394,比德文电动车(丰南店),河北省,无,比德文
2019-09-09,258乡道北50米,丰润区,唐山市,118.101865,39.712319,比德文电动车(老庄子专卖),河北省,无,比德文
2019-09-09,邱柳线东50米,丰润区,唐山市,118.154539,39.951120,比德文电动三轮车,河北省,无,比德文
2019-09-09,窝洛沽镇,玉田县,唐山市,117.775999,39.666327,士凯车行,河北省,无,比德文
2019-09-09,西关口南100米,遵化市,唐山市,118.102528,40.347371,洪山口比德文专卖店,河北省,无,比德文
2019-09-09,116乡道与117乡道交叉口东100米,昌黎县,秦皇岛市,119.297008,39.699488,比德文电动车,河北省,无,比德文
2019-09-09,财神庙街与261省道交叉口北100米,昌黎县,秦皇岛市,119.163584,39.706745,比德文5c产品体验店(昌黎店),河北省,0335-2021508;13810381681,比德文
2019-09-09,309国道北50米,武安市,邯郸市,113.990033,36.644640,比德文电动车,河北省,无,比德文
2019-09-09,313省道附近,大名县,邯郸市,115.412042,36.226793,比德文电动车,河北省,无,比德文
2019-09-09,邯邢路临洺关火车站南路西20米,永年区,邯郸市,114.485553,36.776600,比德文电动车(永年旗舰店),河北省,13831000640,比德文
2019-09-09,中兴路与建设街交叉口南50米,邱县,邯郸市,115.170330,36.816251,比德文电动车(邱县专卖店),河北省,无,比德文
2019-09-09,,武安市,邯郸市,114.120878,36.608725,比德文电动车,河北省,15631042828,比德文
2019-09-09,建设大街与王郎前街交叉口东南50米,复兴区,邯郸市,114.460486,36.610296,比德文电动车,河北省,无,比德文
2019-09-09,315省道北50米,邯山区,邯郸市,114.484761,36.461398,比德文专卖店,河北省,18931036002,比德文
2019-09-09,112乡道附近,永年区,邯郸市,114.406750,36.838000,比德文电动车(邓上旗舰店),河北省,18331895827,比德文
2019-09-09,浴新南大街212号,邯山区,邯郸市,114.477542,36.589234,比德文电动车,河北省,无,比德文
2019-09-09,036省道南50米,永年区,邯郸市,114.592650,36.739509,比德文电动车,河北省,0310-6955333,比德文
2019-09-09,127乡道北50米,临漳县,邯郸市,114.461952,36.308588,比德文电动车,河北省,13785045204,比德文
2019-09-09,中山西路46号,磁县,邯郸市,114.380373,36.360131,比德文电动车,河北省,无,比德文
2019-09-09,展览路48号,丛台区,邯郸市,114.511958,36.611864,电动车专卖店,河北省,15733078558,比德文
2019-09-09,利民街15号,邯山区,邯郸市,114.490245,36.593172,比德文电动车,河北省,15232088865,比德文
2019-09-09,望岭东路与曙光街西行50米(老二十五中北侧),邯山区,邯郸市,114.483433,36.587899,比德文电动车,河北省,15130395353,比德文
2019-09-09,王禅东路与邺都南大街交叉口东150米,临漳县,邯郸市,114.614314,36.331187,比德文电动车(临漳店),河北省,13730418485,比德文
2019-09-09,兴堡东街45号附近,魏县,邯郸市,114.833862,36.331624,比德文电动三轮车,河北省,无,比德文
2019-09-09,,丛台区,邯郸市,114.467286,36.664744,比德文电动自行车,河北省,无,比德文
2019-09-09,丛台西路101号附近,复兴区,邯郸市,114.462023,36.621651,比德文电动自行车,河北省,无,比德文
2019-09-09,115乡道北50米,永年区,邯郸市,114.723860,36.771460,比德文电动三轮车(强胜电动三轮车东杨庄店),河北省,无,比德文
2019-09-09,洺兴路与洺园街交叉口西北200米,永年区,邯郸市,114.488021,36.770835,比德文电动三轮车(永年专卖店),河北省,13722685071,比德文
2019-09-09,武馆线与075乡道交叉口西100米,馆陶县,邯郸市,115.383479,36.719019,比德文电动三轮车(俊涛专卖店),河北省,无,比德文
2019-09-09,318省道北50米,永年区,邯郸市,114.524090,36.805850,比德文电动三轮车(艾丽斯电动车),河北省,无,比德文
2019-09-09,辛庄北路北50米,桥东区,邢台市,114.524899,37.068885,比德文电动自行车,河北省,无,比德文
2019-09-09,玉兰东路37号附近,临西县,邢台市,115.500882,36.859947,比德文电动车5C产品体验店,河北省,无,比德文
2019-09-09,253县道北50米,任县,邢台市,114.765832,37.126884,比德文电动车,河北省,无,比德文
2019-09-09,325省道国美家电旁,平乡县,邢台市,115.024203,37.062788,比德文电动车(平乡旗舰店),河北省,13191605526,比德文
2019-09-09,昆仑南大街与海河路交叉口东200米,宁晋县,邢台市,114.936646,37.558884,比德文电动车,河北省,无,比德文
2019-09-09,葛仙庄镇太行北路武松公园西350米老百姓大药房隔壁,清河县,邢台市,115.667746,37.064553,比德文电动自行车(清河旗舰店),河北省,18730953331,比德文
2019-09-09,公园东街富水嘉园B区东门,桥西区,邢台市,114.484240,37.098217,比德文电动车,河北省,无,比德文
2019-09-09,平安大道,内丘县,邢台市,114.469337,37.227343,比德文电动车,河北省,无,比德文
2019-09-09,326省道南50米,广宗县,邢台市,115.128485,36.979134,比德文电动车,河北省,13463905119,比德文
2019-09-09,403乡道与408乡道交叉口西150米,宁晋县,邢台市,115.055817,37.717856,比德文电动车,河北省,17003294448,比德文
2019-09-09,建设大街282号,南和县,邢台市,114.692165,37.007485,比德文电动车(南和旗舰店),河北省,无,比德文
2019-09-09,327省道,临城县,邢台市,114.361930,37.489876,比德文电动车,河北省,无,比德文
2019-09-09,双碑村,隆尧县,邢台市,114.611974,37.346562,比德文电动车旗舰店,河北省,13643299857;0319-6556190,比德文
2019-09-09,327省道北50米,巨鹿县,邢台市,115.183329,37.361007,比德文电动车三轮车(团城专卖店),河北省,无,比德文
2019-09-09,月城路202号,宁晋县,邢台市,114.925756,37.623282,比德文电动车(宁晋智慧产品体验店),河北省,0319-5802200,比德文
2019-09-09,327省道北150米,隆尧县,邢台市,114.682450,37.386323,比德文电动车,河北省,0319-6768285,比德文
2019-09-09,,隆尧县,邢台市,114.746992,37.283804,比德文电动车,河北省,无,比德文
2019-09-09,234省道南50米,宁晋县,邢台市,114.987961,37.452528,比德文电动车,河北省,0319-5586666;13513295118,比德文
2019-09-09,329省道南50米,沙河市,邢台市,114.361679,36.876702,新城比德文电动车,河北省,15833397836,比德文
2019-09-09,吉祥路百泉宾馆东100米,宁晋县,邢台市,114.914256,37.627671,比德文电动三轮车宁晋经销店,河北省,无,比德文
2019-09-09,325省道与905县道交叉口东南50米,威县,邢台市,115.478606,37.065745,踏浪电动车(常屯专卖店),河北省,无,比德文
2019-09-09,隆尧镇隆尧宾馆西行50米路北,隆尧县,邢台市,114.776675,37.353056,比德文电动车(隆尧店),河北省,13191601105,比德文
2019-09-09,,隆尧县,邢台市,114.783315,37.461345,比德文电动车,河北省,无,比德文
2019-09-09,324省道北50米,任县,邢台市,114.851320,37.248462,比德文电动车,河北省,无,比德文
2019-09-09,S323(新兴西大街),邢台县,邢台市,114.420112,37.047806,比德文电动自行车,河北省,无,比德文
2019-09-09,326省道与608乡道交叉口西100米,平乡县,邢台市,114.927065,36.975372,比德文电动三轮车(平乡中心卫生院东),河北省,无,比德文
2019-09-09,白马中路东50米,雄县,保定市,116.114474,39.083213,大营比德文电动车专卖店,河北省,无,比德文
2019-09-09,755县道北50米,定兴县,保定市,115.897951,39.303170,比德文(志朋车行专卖),河北省,无,比德文
2019-09-09,柳河营路与潘柳路交叉口东100米,涿州市,保定市,116.097685,39.402095,比德文专卖,河北省,无,比德文
2019-09-09,康节西路57附近,涿州市,保定市,115.986583,39.561865,东仙坡中学对面比德文电动车店,河北省,无,比德文
2019-09-09,,雄县,保定市,116.171856,38.963390,比德文电动车,河北省,无,比德文
2019-09-09,博望线西50米,望都县,保定市,115.265891,38.604648,比德文电动车,河北省,无,比德文
2019-09-09,东关街与兴华西路交叉口东150米,定兴县,保定市,115.786855,39.272104,比德文电动车(定兴专卖店),河北省,13831289228,比德文
2019-09-09,永兴路76号附近,定兴县,保定市,115.913972,39.209955,比德文电动车,河北省,无,比德文
2019-09-09,S231省道良寨村中心街附近,清苑区,保定市,115.434667,38.594276,比德文专卖,河北省,无,比德文
2019-09-09,316县道东50米,清苑区,保定市,115.453057,38.572449,比德文电动二轮车,河北省,无,比德文
2019-09-09,北平东路与燕赵北街交叉口西南150米,满城区,保定市,115.321511,38.951456,比德文电动车(满城旗舰店),河北省,无,比德文
2019-09-09,涞定路与352县道交叉口东100米,定兴县,保定市,115.732320,39.279336,比德文电动车,河北省,无,比德文
2019-09-09,大王店东街复兴路英利商场西50米,徐水区,保定市,115.440089,39.060419,比德文电动车(徐水形象店),河北省,0312-8680680,比德文
2019-09-09,贤寓镇邮局东,定兴县,保定市,115.720818,39.139999,比德文专卖,河北省,无,比德文
2019-09-09,孙村乡保新路高架桥东行200米路北鸣放车行,清苑区,保定市,115.590246,38.841669,比德文电动车(西孙村专卖店),河北省,无,比德文
2019-09-09,金台西路39号附近,容城县,保定市,115.863185,39.051492,比德文电动车(金台西路店),河北省,无,比德文
2019-09-09,高里乡高里店附近,定兴县,保定市,115.647969,39.285170,高里比德文电动车,河北省,13273216393,比德文
2019-09-09,宏基路东50米,易县,保定市,115.472043,39.315418,比德文电动车,河北省,无,比德文
2019-09-09,古遂东路与333省道交叉口西北50米,徐水区,保定市,115.562969,39.040496,比德文电动车,河北省,15030227934,比德文
2019-09-09,恒山东路恒州镇大赵邱学校西150米,曲阳县,保定市,114.757626,38.622126,比德文电动车(智慧产品体验店曲阳店),河北省,无,比德文
2019-09-09,蒲洼村039区024号,清苑区,保定市,115.622675,38.675657,比德文电动车(蒲洼店),河北省,0312-8055119,比德文
2019-09-09,232省道玛瑙专卖店南60米,曲阳县,保定市,114.680491,38.607884,比德文(斯波兹曼电动车专卖),河北省,15720178656;13832271479,比德文
2019-09-09,桃园街道冠云西路50号伟达电动车配件大全对面,涿州市,保定市,115.969081,39.477178,比德文电动三轮车,河北省,13833038868,比德文
2019-09-09,燕赵大街东50米,曲阳县,保定市,114.813476,38.548408,比德文电动车,河北省,无,比德文
2019-09-09,中心大街与220乡道交叉口西北50米,雄县,保定市,116.047874,39.064228,比德文电动车,河北省,无,比德文
2019-09-09,京广北大街15号附近,高碑店市,保定市,115.862561,39.329603,比德文电动车(高碑店),河北省,无,比德文
2019-09-09,万安镇镇政府对过,蠡县,保定市,115.661448,38.643567,比德文电动车(万安旗舰店),河北省,无,比德文
2019-09-09,和谐路与柳河营路交叉口西150米,涿州市,保定市,116.099838,39.401585,比德文电动三轮车,河北省,15933532475,比德文
2019-09-09,人民大街与向阳街交叉口北50米,雄县,保定市,116.101804,38.980440,比德文电动车(保定雄县店),河北省,13633120200,比德文
2019-09-09,财旺路南50米,定兴县,保定市,115.619511,39.177724,比德文电动车,河北省,无,比德文
2019-09-09,满易路与神西路交叉口南150米,满城区,保定市,115.287179,39.027616,比德文电动车,河北省,无,比德文
2019-09-09,333省道大册营镇政府东南100米,满城区,保定市,115.362285,39.012336,比德文电动车(大册营专卖店),河北省,13931395548,比德文
2019-09-09,中兴路附近,徐水区,保定市,115.440042,39.060378,欧宝橱柜,河北省,0312-8680680,比德文
2019-09-09,张登镇,清苑区,保定市,115.473513,38.647082,比德文电动车(张登镇店),河北省,无,比德文
2019-09-09,白沟镇富民南路105号,高碑店市,保定市,116.035165,39.111752,比德文电动车智慧产品体验店,河北省,13803280446,比德文
2019-09-09,金台西路53号附近,容城县,保定市,115.863157,39.051495,容城县占功电动车商行,河北省,无,比德文
2019-09-09,清苑镇迎宾街97号,清苑区,保定市,115.495143,38.765151,比德文电动车(清苑5c产品体验店),河北省,15903127185,比德文
2019-09-09,安肃镇永兴路55号,徐水区,保定市,115.653297,39.018788,比德文电动车(永兴中路店),河北省,13383120380,比德文
2019-09-09,莲池区南二环,莲池区,保定市,115.538668,38.804851,比德文电动车,河北省,无,比德文
2019-09-09,X755(祥胜路),高碑店市,保定市,115.951098,39.264166,比德文电动车,河北省,无,比德文
2019-09-09,满城区,满城区,保定市,115.359210,39.010813,比德文电动三轮车,河北省,无,比德文
2019-09-09,兴贸路王者通讯西30米,定州市,保定市,115.053017,38.607775,比德文电动三轮车,河北省,15033202013,比德文
2019-09-09,盛源南大街,徐水区,保定市,115.640883,39.001087,比德文电动自行车,河北省,无,比德文
2019-09-09,,徐水区,保定市,115.529233,39.006899,比德文电动自行车,河北省,无,比德文
2019-09-09,文化街与迎宾路交叉口东北50米,高碑店市,保定市,115.880917,39.326601,比德文电动自行车,河北省,无,比德文
2019-09-09,金鹰街5号附近,容城县,保定市,115.980400,39.031294,比德文电动三轮车(大河经销店),河北省,无,比德文
2019-09-09,商业街3号附近,万全区,张家口市,114.733631,40.756922,比德文电动车5c产品万全体验店,河北省,无,比德文
2019-09-09,南大街街道财神庙商业区金雕日化旁,宣化区,张家口市,115.061572,40.610987,比德文电动车,河北省,无,比德文
2019-09-09,平安街62号,尚义县,张家口市,113.976848,41.081207,比德文电动车(尚义体验店),河北省,13932368554,比德文
2019-09-09,355省道南50米,兴隆县,承德市,118.016425,40.383233,比德文电动车(蓝旗营综合楼西),河北省,无,比德文
2019-09-09,滦河大街2号东70米,双滦区,承德市,117.747831,40.955573,比德文电动车,河北省,无,比德文
2019-09-09,东大地乡集市场,宽城满族自治县,承德市,118.595666,40.429449,比德文电动车,河北省,无,比德文
2019-09-09,海崔线馨园小区附近,海兴县,沧州市,117.499072,38.133077,比德文电动车,河北省,无,比德文
2019-09-09,建设西路金台园南门底商,任丘市,沧州市,116.095605,38.701096,比德文电动车(任丘5C产品体验店),河北省,无,比德文
2019-09-09,383省道南50米,东光县,沧州市,116.647746,37.863429,比德文电动车,河北省,无,比德文
2019-09-09,G104(京福线),吴桥县,沧州市,116.401463,37.692208,比德文电动车,河北省,无,比德文
2019-09-09,民族大街269号,孟村回族自治县,沧州市,117.103759,38.057130,比德文电动车孟村专卖,河北省,13784718838;13784719690,比德文
2019-09-09,新华路神农居药店西80米比德文电动车专卖店,青县,沧州市,116.818029,38.576990,比德文电动车(青县1店),河北省,13473720662,比德文
2019-09-09,长江路17附近,吴桥县,沧州市,116.391071,37.625710,比德文电动车(吴桥旗舰店),河北省,15130756998,比德文
2019-09-09,381省道南50米,任丘市,沧州市,116.032990,38.690856,比德文电动车,河北省,15231746010,比德文
2019-09-09,162乡道与177乡道交叉口东北150米,东光县,沧州市,116.744721,37.893410,比德文电动车,河北省,无,比德文
2019-09-09,红旗巷与阁北街交叉口西南50米,肃宁县,沧州市,115.836022,38.431031,比德文电动车,河北省,无,比德文
2019-09-09,307国道北50米,沧县,沧州市,116.554669,38.281201,比德文电动三轮车(崔尔庄店),河北省,无,比德文
2019-09-09,盐水河北道与花车巷交叉口西南150米,霸州市,廊坊市,116.405225,39.107222,比德文电动车,河北省,0316-5988228;18731698318,比德文
2019-09-09,胜利道73号,霸州市,廊坊市,116.378244,39.179822,比德文电动车,河北省,13831617074,比德文
2019-09-09,霸州镇北杨庄村万德福对面,霸州市,廊坊市,116.408912,39.134297,比德文电动车,河北省,13932682752,比德文
2019-09-09,爱民东道卫生局综合楼37号,广阳区,廊坊市,116.697317,39.526467,比德文电动车,河北省,无,比德文
2019-09-09,金宝斋东300米路北比德文专卖店,霸州市,廊坊市,116.408321,39.112361,比德文电动车(霸州店),河北省,13231613228,比德文
2019-09-09,高楼大街22号,三河市,廊坊市,116.871520,40.001308,比德文电动车高楼(东旭专卖店),河北省,无,比德文
2019-09-09,250乡道与282省道交叉口南200米,枣强县,衡水市,115.722456,37.410672,比德文电动车城李三专营,河北省,无,比德文
2019-09-09,和平西路与美食街交叉口北50米,冀州区,衡水市,115.576225,37.547085,比德文电动车5C产品体验店,河北省,无,比德文
2019-09-09,邢德路与324省道交叉口西50米,故城县,衡水市,116.220873,37.431259,比德文电动自行车,河北省,无,比德文
2019-09-09,东武中街与保大南路交叉口西150米,武强县,衡水市,115.966786,38.034989,比德文电动车(武强店),河北省,15512675188,比德文
2019-09-09,武景公路与328乡道交叉口东南100米,武邑县,衡水市,115.971644,37.754569,苗小庄常升车业,河北省,无,比德文
2019-09-09,新城西门4号,尖草坪区,太原市,112.541287,37.949625,比德文电动车,山西省,15333512719,比德文
2019-09-09,西谷村迎商街78号,清徐县,太原市,112.403419,37.571149,比德文电动车,山西省,13080314458;18235169748,比德文
2019-09-09,昌盛东街,小店区,太原市,112.575732,37.735547,比德文电动车,山西省,无,比德文
2019-09-09,平喜路东50米,云冈区,大同市,113.214918,40.016888,比德文电动车,山西省,无,比德文
2019-09-09,新华西街50号,阳高县,大同市,113.744643,40.364720,比德文电动车,山西省,0352-6624147,比德文
2019-09-09,南大街与厂区路交叉口南50米,城区,阳泉市,113.594752,37.849663,比德文电动车(阳泉专卖店),山西省,13327530379,比德文
2019-09-09,新建西街526附近,沁水县,晋城市,112.184371,35.688127,比德文电动车,山西省,无,比德文
2019-09-09,黄华街91号大拇指儿童生活广场1层,城区,晋城市,112.841550,35.498186,比德文电动车(晋城店),山西省,无,比德文
2019-09-09,梅杏北路198号,沁水县,晋城市,112.188442,35.690219,比德文电动车(沁水专卖店),山西省,13753606236,比德文
2019-09-09,巴公镇南牛线第二人民医院附近,泽州县,晋城市,112.900884,35.618818,比德文电动车,山西省,无,比德文
2019-09-09,中都中街与中都中街北一巷交叉口东北50米,平遥县,晋中市,112.178671,37.212592,比德文电动车(平遥专卖),山西省,13453265386,比德文
2019-09-09,新建路15号正西方向57米,太谷县,晋中市,112.564828,37.420475,比德文5C产品体验店,山西省,无,比德文
2019-09-09,乐平镇迎宾路人民医院西南100米,昔阳县,晋中市,113.706265,37.602859,比德文电动车(鑫源堡南),山西省,18903441236,比德文
2019-09-09,006乡道西50米,夏县,运城市,111.231835,35.140798,电动车维修,山西省,13834949505,比德文
2019-09-09,新建北路与237省道交叉口南150米,万荣县,运城市,110.841491,35.419560,比德文电动车,山西省,无,比德文
2019-09-09,禹都市场一区东楼20号比德文专卖店,盐湖区,运城市,111.024486,35.051167,比德文电动车(盐湖店),山西省,无,比德文
2019-09-09,正平街,新绛县,运城市,111.215836,35.616469,比德文电动车,山西省,13111292696,比德文
2019-09-09,振兴街,稷山县,运城市,110.912351,35.500478,比德文电动车,山西省,无,比德文
2019-09-09,向阳路与城南街交叉口西北100米,繁峙县,忻州市,113.270673,39.186010,比德文电动车(向阳路店),山西省,无,比德文
2019-09-09,中国银行东南50米,霍州市,临汾市,111.708198,36.505064,比德文电动车,山西省,13835376961,比德文
2019-09-09,529县道北50米,尧都区,临汾市,111.632156,36.117292,比德文电动车,山西省,18535721362,比德文
2019-09-09,五一路与平阳南街交叉口西50米,尧都区,临汾市,111.519608,36.069636,比德文电动车,山西省,无,比德文
2019-09-09,尧山东路与朝阳巷交叉口东150米,浮山县,临汾市,111.856011,35.972321,比德文电动车,山西省,13835732086,比德文
2019-09-09,则天大街与320省道交叉口西100米,文水县,吕梁市,112.076118,37.431975,比德文电动车,山西省,无,比德文
2019-09-09,南熏街道四季花城f区旁,汾阳市,吕梁市,111.785003,37.259467,比德文电动车专卖店,山西省,15534315298,比德文
2019-09-09,肖家庄镇222省道好百年家具城,汾阳市,吕梁市,111.880683,37.248559,比德文电动车,山西省,无,比德文
2019-09-09,新义东街楼东大酒店对面,孝义市,吕梁市,111.795745,37.142562,比德文电动车(新义街店),山西省,无,比德文
2019-09-09,汾酒大道南200米,汾阳市,吕梁市,111.848551,37.323548,比德文电动车,山西省,13593364914,比德文
2019-09-09,城关镇新民街新恒美购物中心,和林格尔县,呼和浩特市,111.817318,40.379028,秦豆比德文电动车,内蒙古自治区,无,比德文
2019-09-09,西顺城街万隆大厦底店1号商铺,玉泉区,呼和浩特市,111.653672,40.808312,比德文电动车(西顺城街店),内蒙古自治区,0471-6306782,比德文
2019-09-09,安泰巷与新华东街交叉口东北150米,新城区,呼和浩特市,111.703838,40.830232,比德文电动车(新华东街),内蒙古自治区,无,比德文
2019-09-09,011县道,土默特左旗,呼和浩特市,111.551590,40.668767,比德文电动车(白庙子店),内蒙古自治区,13847124302,比德文
2019-09-09,207乡道北50米,赛罕区,呼和浩特市,111.788760,40.836299,比德文电动自行车,内蒙古自治区,无,比德文
2019-09-09,萨拉齐镇大众苑小区比德文电动车行,土默特右旗,包头市,110.519452,40.550130,比德文电动车(土默特右旗店),内蒙古自治区,13848535082,比德文
2019-09-09,白云路26街坊附近,昆都仑区,包头市,109.817879,40.664525,比德文电动车,内蒙古自治区,无,比德文
2019-09-09,人民南路公路工程楼下,海勃湾区,乌海市,106.820079,39.665436,比德文电动车,内蒙古自治区,无,比德文
2019-09-09,宝老线与玉四线交叉口东北100米,敖汉旗,赤峰市,120.091967,41.827893,比德文,内蒙古自治区,无,比德文
2019-09-09,内环西路北50米,元宝山区,赤峰市,119.295370,42.037471,比德文电动车(内环西路店),内蒙古自治区,无,比德文
2019-09-09,111国道北50米,松山区,赤峰市,119.348051,42.434700,比德文电动车,内蒙古自治区,无,比德文
