add_time,address,area,city,lat,lng,name,province,tel,topic
2019-09-09,三金路与101省道交叉口西150米,中江县,德阳市,104.594766,30.866139,兴隆车行,四川省,0838-7952666,玉骑玲
2019-09-09,新民街下段60附近,安州区,绵阳市,104.428927,31.542085,玉骑铃电动车,四川省,无,玉骑玲
2019-09-09,塘汛西路与群丰街交叉口南100米,涪城区,绵阳市,104.788418,31.395378,玉骑铃电动车,四川省,无,玉骑玲
2019-09-09,三象路与油坊街交叉口东北100米,三台县,绵阳市,105.069132,30.938784,玉骑铃电动车,四川省,无,玉骑玲
2019-09-09,中雁路与站前街交叉口北50米,江油市,绵阳市,105.071802,31.972406,玉骑铃电动车,四川省,无,玉骑玲
2019-09-09,云溪镇弥江路下段9号,盐亭县,绵阳市,105.388763,31.215363,玉骑铃电动车,四川省,无,玉骑玲
2019-09-09,文同路下段北50米,盐亭县,绵阳市,105.401788,31.238611,玉骑铃电动车,四川省,无,玉骑玲
2019-09-09,中雁路与平等街交叉口南50米,江油市,绵阳市,105.079947,32.087123,玉骑铃电动车,四川省,无,玉骑玲
2019-09-09,北坝镇北泉路433-439号(星源名城旁),三台县,绵阳市,105.088138,31.101930,玉骑铃电动车,四川省,无,玉骑玲
2019-09-09,观菊路南50米,三台县,绵阳市,105.051070,30.828066,玉骑铃电动车,四川省,13458308308,玉骑玲
2019-09-09,长兴大街81号附近,三台县,绵阳市,104.939861,31.276355,玉骑铃电动车,四川省,13890134152,玉骑玲
2019-09-09,梓州干道与耀森路交叉口北150米潼川国税分局附近,三台县,绵阳市,105.095516,31.101644,玉骑铃电动车,四川省,15281113332,玉骑玲
2019-09-09,松垭镇德政街31号侯师车行,游仙区,绵阳市,104.846421,31.374831,玉骑铃电动车,四川省,15308326269,玉骑玲
2019-09-09,文昌路中段与相如街交叉口东北50米,梓潼县,绵阳市,105.163427,31.626460,玉骑铃电动车,四川省,0816-8260312,玉骑玲
2019-09-09,杏坛路39号附近,北川羌族自治县,绵阳市,104.453493,31.690526,玉骑铃电动车,四川省,13908119112,玉骑玲
2019-09-09,梓江街与百顷街交叉口东北50米,梓潼县,绵阳市,105.154691,31.772191,玉骑铃电动车,四川省,无,玉骑玲
2019-09-09,绵三街与205省道交叉口东150米,三台县,绵阳市,104.978578,31.206747,玉骑铃电动车,四川省,无,玉骑玲
2019-09-09,西平镇西蜀大道北段65号大阳摩托,三台县,绵阳市,104.859771,31.022900,玉骑铃电动车,四川省,无,玉骑玲
2019-09-09,解放上街中国邮政储蓄银行对面,江油市,绵阳市,104.801594,31.708203,玉骑铃电动车,四川省,无,玉骑玲
2019-09-09,513乡道东50米,三台县,绵阳市,105.019453,31.306958,玉骑铃电动车,四川省,18608094088,玉骑玲
2019-09-09,上正街与下正街交叉口南100米,三台县,绵阳市,105.255731,31.145126,玉骑铃电动车,四川省,无,玉骑玲
2019-09-09,中心街与101省道交叉口东50米,三台县,绵阳市,105.178672,31.179056,玉骑铃电动车(中心街店),四川省,无,玉骑玲
2019-09-09,江彰大道中段与江彰大道北段交叉口北50米,江油市,绵阳市,104.753155,31.765157,玉骑铃电动车(江彰大道北段),四川省,13778160506,玉骑玲
2019-09-09,黄土镇大西街70号,安州区,绵阳市,104.477692,31.587217,玉骑铃电动车(黄土专卖店),四川省,13981135069,玉骑玲
2019-09-09,105省道蜀味居北50米,安州区,绵阳市,104.340497,31.499863,玉骑铃电动车(秀水公路运输管理站北),四川省,15182393939,玉骑玲
2019-09-09,中经路10-2号,游仙区,绵阳市,104.765612,31.487373,玉骑铃电动车(中经路店),四川省,无,玉骑玲
2019-09-09,中原大道东50米,江油市,绵阳市,104.743550,31.746429,玉骑铃电动车(中原大道店),四川省,无,玉骑玲
2019-09-09,南河路与环城路交叉口南100米,三台县,绵阳市,105.085643,31.085129,玉骑铃电动车(南河路),四川省,无,玉骑玲
2019-09-09,B20县道北50米,涪城区,绵阳市,104.547182,31.456863,玉骑铃电动车河边专卖店,四川省,无,玉骑玲
2019-09-09,广胜路与顺江中路交叉口东南150米,江油市,绵阳市,104.763450,31.775418,矿机玉骑铃电动车捷安车行,四川省,无,玉骑玲
2019-09-09,灵兴大道与遇仙街交叉口西北50米,三台县,绵阳市,105.008981,31.154161,灵兴大金车行,四川省,无,玉骑玲
2019-09-09,,三台县,绵阳市,104.781521,31.145282,玉骑铃电动车,四川省,无,玉骑玲
2019-09-09,新兴街19号,三台县,绵阳市,104.834440,31.133757,玉骑铃电动车&钱江摩托车专卖店,四川省,18048171728,玉骑玲
2019-09-09,下寺镇沙溪坝翠云大道294号,剑阁县,广元市,105.513789,32.282148,玉骑铃电动车,四川省,无,玉骑玲
2019-09-09,普济西街南50米,旺苍县,广元市,106.461304,32.235548,玉骑铃电动车,四川省,无,玉骑玲
2019-09-09,天成路97号附近,利州区,广元市,105.837311,32.426908,玉骑铃电动车,四川省,无,玉骑玲
2019-09-09,利州东路一段与古渡路交叉口西50米,利州区,广元市,105.830413,32.433761,玉骑铃电动车,四川省,无,玉骑玲
2019-09-09,凤凰路与红星南路交叉口西南50米,旺苍县,广元市,106.286329,32.224921,玉骑铃电动车,四川省,无,玉骑玲
2019-09-09,123县道东50米,剑阁县,广元市,105.392221,31.764541,玉骑铃电动车,四川省,无,玉骑玲
2019-09-09,滨河北路91号附近,利州区,广元市,105.844101,32.432222,玉骑铃电动车,四川省,无,玉骑玲
2019-09-09,,射洪市,遂宁市,105.390014,30.898183,玉骑玲电动车,四川省,无,玉骑玲
2019-09-09,临园大道34号附近,大英县,遂宁市,105.424788,30.659907,玉骑玲电动车,四川省,无,玉骑玲
2019-09-09,沿江街244号附近,东兴区,内江市,105.161751,29.652271,玉骑玲电动车,四川省,无,玉骑玲
2019-09-09,金鹅镇新华街571号,隆昌市,内江市,105.290833,29.334454,玉骑铃电动车,四川省,0832-5167958,玉骑玲
2019-09-09,牡丹路480附近,市中区,乐山市,103.690984,29.626375,玉骑铃电动车,四川省,无,玉骑玲
2019-09-09,G213(兰磨线),沐川县,乐山市,103.904147,28.966413,玉骑铃电动车,四川省,无,玉骑玲
2019-09-09,青龙街149附近,犍为县,乐山市,104.052726,29.189480,玉骑铃电动车,四川省,无,玉骑玲
2019-09-09,育贤街与金顶南路交叉口东50米,峨眉山市,乐山市,103.486667,29.590980,玉骑铃电动车,四川省,0833-5555209,玉骑玲
2019-09-09,苏稽大道722号,市中区,乐山市,103.671071,29.589214,玉骑铃电动车,四川省,无,玉骑玲
2019-09-09,复兴路与迎春北路交叉口西北50米,夹江县,乐山市,103.575998,29.743387,玉骑铃电动车,四川省,无,玉骑玲
2019-09-09,003乡道与103省道交叉口西北50米,夹江县,乐山市,103.555710,29.714612,玉骑铃电动车(003乡道店),四川省,无,玉骑玲
2019-09-09,自雅路南50米,夹江县,乐山市,103.543706,29.838623,玉骑铃电动车&胜鹰,四川省,无,玉骑玲
2019-09-09,胜利街358号附近,五通桥区,乐山市,103.802939,29.460722,玉骑铃,四川省,无,玉骑玲
2019-09-09,双超路72,市中区,乐山市,103.631800,29.512912,曹曹车行玉骑铃电动车,四川省,13419419588,玉骑玲
2019-09-09,竹根镇中心路,五通桥区,乐山市,103.814090,29.410459,玉骑玲,四川省,无,玉骑玲
2019-09-09,迎春北路329号,夹江县,乐山市,103.575994,29.743346,赛克三轮车,四川省,无,玉骑玲
2019-09-09,北一路二段,嘉陵区,南充市,106.069111,30.753569,玉骑玲电动车维修部,四川省,无,玉骑玲
2019-09-09,人民南路267号附近,顺庆区,南充市,106.081623,30.784815,玉骑铃电动车,四川省,无,玉骑玲
2019-09-09,保宁醋西路306号,阆中市,南充市,105.981517,31.573934,玉骑铃电动车(金地禹王宫小区东北),四川省,无,玉骑玲
2019-09-09,建兴街南50米,东坡区,眉山市,103.817713,30.118337,玉骑玲电动车,四川省,无,玉骑玲
2019-09-09,,叙州区,宜宾市,104.458955,29.016278,玉骑玲电动车,四川省,无,玉骑玲
2019-09-09,民主街与长盛街交叉口西北50米,高县,宜宾市,104.797379,28.683206,玉骑铃电动车,四川省,无,玉骑玲
2019-09-09,庆符镇硕勋路11号,高县,宜宾市,104.516198,28.433035,玉骑铃电动车,四川省,无,玉骑玲
2019-09-09,屏山镇君山大道17-3地块桂花小区旁,屏山县,宜宾市,104.355867,28.830762,玉骑铃电动车(桂花小区店),四川省,无,玉骑玲
2019-09-09,Q16县道西50米,珙县,宜宾市,104.685520,28.264547,玉骑铃电动车,四川省,无,玉骑玲
2019-09-09,银城南路86号,岳池县,广安市,106.444791,30.526702,玉骑玲电动车,四川省,无,玉骑玲
2019-09-09,广华大道二段中国邮政西北150米,华蓥市,广安市,106.733426,30.383151,玉骑玲电动车,四川省,无,玉骑玲
2019-09-09,水电巷与银顶街交叉口西北50米,广安区,广安市,106.635613,30.460297,玉骑铃电动车,四川省,13982699656,玉骑玲
2019-09-09,庙坝街1015附近,大竹县,达州市,107.098114,30.595187,玉骑玲电动车(庙坝专卖店),四川省,14781893438;18784808803,玉骑玲
2019-09-09,竹阳镇竹阳北路290号,大竹县,达州市,107.213910,30.737914,玉骑铃,四川省,无,玉骑玲
2019-09-09,陵园路69号附近,名山区,雅安市,103.109172,30.079554,玉骑铃电动车,四川省,无,玉骑玲
2019-09-09,中大街80号,天全县,雅安市,102.759126,30.064603,玉骑铃电动车,四川省,15881218884,玉骑玲
2019-09-09,严道镇康临路鸿发22栋,荥经县,雅安市,102.836976,29.794332,玉骑铃电动车,四川省,无,玉骑玲
2019-09-09,江北大道东段与莲花北巷交叉口西北50米,巴州区,巴中市,106.773970,31.856517,玉骑玲电动车,四川省,无,玉骑玲
2019-09-09,新平街西段-212号,平昌县,巴中市,107.094756,31.571830,玉骑铃电动车,四川省,18382722355,玉骑玲
2019-09-09,,雁江区,资阳市,104.691270,30.261467,玉骑铃电动车,四川省,无,玉骑玲
2019-09-09,板永路附近,雁江区,资阳市,104.754395,30.198041,玉骑铃电动车,四川省,无,玉骑玲
2019-09-09,刘大路与资资路交叉口东南100米,雁江区,资阳市,104.838229,30.020205,玉骑铃电动车,四川省,无,玉骑玲
2019-09-09,岳阳镇北大街144号,安岳县,资阳市,105.349908,30.109756,玉骑铃电动车,四川省,18080535911,玉骑玲
2019-09-09,251乡道与321国道交叉口西南50米,雁江区,资阳市,104.588441,30.029933,玉骑铃电动车(251乡道),四川省,无,玉骑玲
2019-09-09,松涛路一段与西门桥街交叉口南50米,雁江区,资阳市,104.636027,30.122932,玉骑铃电动车(西门桥街),四川省,13700945045,玉骑玲
2019-09-09,放高路东50米,雁江区,资阳市,104.764776,30.267538,玉骑铃电动车(放高路),四川省,无,玉骑玲
2019-09-09,天池镇金穗路97号双乐大厦,乐至县,资阳市,105.024416,30.285163,玉骑铃电动车(双乐大厦店),四川省,无,玉骑玲
2019-09-09,G321(广成线),雁江区,资阳市,104.608103,30.180010,玉骑铃电动车陈师车行,四川省,无,玉骑玲
2019-09-09,北大街146号附近,安岳县,资阳市,105.349908,30.109756,小兵车行,四川省,17340300900,玉骑玲
2019-09-09,团结街与民主街交叉口西南150米,丹巴县,甘孜藏族自治州,101.883731,30.875272,玉骑铃电动车,四川省,无,玉骑玲
2019-09-09,G108(京昆线),西昌市,凉山彝族自治州,102.181921,28.052039,玉骑铃电动车,四川省,无,玉骑玲
2019-09-09,市场路与顺成街交叉口北100米,越西县,凉山彝族自治州,102.537011,28.703946,玉骑铃电动车,四川省,无,玉骑玲
2019-09-09,航天中路130号附近,冕宁县,凉山彝族自治州,102.166537,28.212262,玉骑铃电动车,四川省,无,玉骑玲
2019-09-09,松香厂路与金州路交叉口东北50米,盐源县,凉山彝族自治州,101.506798,27.430316,玉骑铃电动车,四川省,无,玉骑玲
2019-09-09,马营巷62号附近,冕宁县,凉山彝族自治州,102.167874,28.552330,玉骑铃电动车,四川省,无,玉骑玲
2019-09-09,泸沽镇交北路113号,冕宁县,凉山彝族自治州,102.188744,28.294686,玉骑铃电动车,四川省,无,玉骑玲
2019-09-09,108国道东50米,西昌市,凉山彝族自治州,102.194193,27.959916,玉骑铃电动车,四川省,无,玉骑玲
2019-09-09,西宁路240号附近,越西县,凉山彝族自治州,102.508570,28.627856,玉骑铃电动车(西宁佳苑北),四川省,无,玉骑玲
2019-09-09,吉祥路与长安中路交叉口东北50米,西昌市,凉山彝族自治州,102.248563,27.888071,玉骑铃电动车(西昌总店),四川省,13795649301;18383411888,玉骑玲
2019-09-09,果元乡会理顺城东路72号,会理县,凉山彝族自治州,102.248283,26.650827,玉骑铃电动车专卖店,四川省,无,玉骑玲
2019-09-09,黔灵镇白云大道黔城美景往上50米,云岩区,贵阳市,106.664385,26.590029,玉骑玲电动车,贵州省,无,玉骑玲
2019-09-09,人民中路244号附近,钟山区,六盘水市,104.874775,26.580006,玉骑铃电动车,贵州省,18216533198,玉骑玲
2019-09-09,交通东路东50米,六枝特区,六盘水市,105.468334,26.220158,玉骑铃电动车,贵州省,无,玉骑玲
2019-09-09,326国道东200米,红花岗区,遵义市,107.306504,27.681333,玉骑玲电动车(三渡专卖店),贵州省,无,玉骑玲
2019-09-09,塔山西路6号1号铺面,西秀区,安顺市,105.933861,26.239264,玉骑铃电动车,贵州省,无,玉骑玲
2019-09-09,紫金名门西北50米,平坝区,安顺市,106.316156,26.449870,玉骑铃电动车,贵州省,无,玉骑玲
2019-09-09,镇坝路镇宁布依族苗族自治县城关镇人民政府南隔壁,镇宁布依族苗族自治县,安顺市,105.765162,26.048923,玉骑铃电动车,贵州省,13698511159,玉骑玲
2019-09-09,政府路与458县道交叉口西北100米,镇宁布依族苗族自治县,安顺市,105.880669,25.959146,江龙玉骑铃电动车专卖店,贵州省,15185446686,玉骑玲
2019-09-09,格凸大道188号附近,紫云苗族布依族自治县,安顺市,106.087383,25.745264,玉骑铃电动车工厂直营店,贵州省,无,玉骑玲
2019-09-09,万丰商贸城,七星关区,毕节市,105.361942,27.267738,玉骑铃电动车,贵州省,无,玉骑玲
2019-09-09,市沿河乌江大桥与西环路交叉口西南50米,沿河土家族自治县,铜仁市,108.491197,28.552677,玉骑铃电动车,贵州省,无,玉骑玲
2019-09-09,环城路41附近,望谟县,黔西南布依族苗族自治州,106.094355,25.175559,玉骑铃电动车,贵州省,无,玉骑玲
2019-09-09,,贵定县,黔南布依族苗族自治州,107.230844,26.578334,玉骑铃电动车,贵州省,无,玉骑玲
2019-09-09,环东南路西50米,都匀市,黔南布依族苗族自治州,107.520976,26.241526,玉骑铃电动车,贵州省,13765494390,玉骑玲
2019-09-09,三合镇环城东路小河边17号,三都水族自治县,黔南布依族苗族自治州,107.872928,25.988134,玉骑铃电动车,贵州省,无,玉骑玲
2019-09-09,平湖镇新舟路98号,平塘县,黔南布依族苗族自治州,107.321740,25.825189,玉骑铃电动车,贵州省,18885038138,玉骑玲
2019-09-09,万兴路与双凤路交叉口西南50米,官渡区,昆明市,102.731256,24.990127,玉骑铃电动车,云南省,无,玉骑玲
2019-09-09,云纺电动车城,西山区,昆明市,102.710536,25.021964,玉骑铃电动车,云南省,无,玉骑玲
2019-09-09,木碗桥3号,呈贡区,昆明市,102.796751,24.885479,玉骑铃电动车(东桥路店),云南省,13238678180,玉骑玲
2019-09-09,普吉街道王家桥民生综合农贸市场1号楼,五华区,昆明市,102.675527,25.090434,玉骑铃电动车(王家桥专卖店),云南省,无,玉骑玲
2019-09-09,永昌街104附近,宜良县,昆明市,103.150926,24.924415,玉骑铃电动,云南省,无,玉骑玲
2019-09-09,东和路与龙泉东路交叉口南50米,易门县,玉溪市,102.168713,24.671786,玉骑铃电动车,云南省,无,玉骑玲
2019-09-09,仁和街与抚仙路交叉口东南50米,江川区,玉溪市,102.748701,24.294163,玉骑铃电动车(江川店),云南省,15911769623,玉骑玲
2019-09-09,金江路265号南90米,永善县,昭通市,103.644086,28.234352,玉骑铃电动车,云南省,无,玉骑玲
2019-09-09,毛坪街西50米,彝良县,昭通市,104.006274,27.536442,玉骑铃电动车,云南省,无,玉骑玲
2019-09-09,中心镇兴隆街97号,华坪县,丽江市,101.266996,26.620981,玉骑铃电动车奔腾车行,云南省,无,玉骑玲
2019-09-09,兴盟路与文星路交叉口西南50米,西盟佤族自治县,普洱市,99.595265,22.646110,玉骑铃电动车,云南省,无,玉骑玲
2019-09-09,东朗路西200米,澜沧拉祜族自治县,普洱市,99.926131,22.560271,玉骑铃电动车,云南省,无,玉骑玲
2019-09-09,沧源商业街东150米,沧源佤族自治县,临沧市,99.250392,23.147478,玉骑铃电动车,云南省,无,玉骑玲
2019-09-09,元马镇发祥路158号,元谋县,楚雄彝族自治州,101.865402,25.708356,玉骑铃电动车,云南省,15987849953,玉骑玲
2019-09-09,开化中路43号附近,文山市,文山壮族苗族自治州,104.239748,23.370958,玉骑铃电动车(文山店),云南省,15987656499,玉骑玲
2019-09-09,市吉定西路25号附近,谢通门县,日喀则市,88.257143,29.431183,玉骑铃电动车,西藏自治区,无,玉骑玲
2019-09-09,洛江大街东段附近,白朗县,日喀则市,89.267119,29.108512,玉骑铃电动车,西藏自治区,无,玉骑玲
2019-09-09,,康马县,日喀则市,89.685334,28.557748,玉骑铃电动车,西藏自治区,无,玉骑玲
2019-09-09,市白居路西50米,江孜县,日喀则市,89.597379,28.918006,玉骑铃电动车,西藏自治区,无,玉骑玲
2019-09-09,市南木林县湘河北路南50米,南木林县,日喀则市,89.103118,29.683388,玉骑铃电动车,西藏自治区,无,玉骑玲
2019-09-09,东大社区卫生服务中心(东大路西),长安区,西安市,108.771128,34.059000,玉骑铃电动车,陕西省,13488467683,玉骑玲
2019-09-09,北关正街2号永鑫电动车市场,莲湖区,西安市,108.946945,34.278173,玉骑铃电动车(西安办事处),陕西省,无,玉骑玲
2019-09-09,东大路与313县道交汇处南200米,长安区,西安市,108.771128,34.058997,宗申摩托(长安东大专卖店),陕西省,13488467683,玉骑玲
2019-09-09,富红路西200米阿庄镇中心小学附近,印台区,铜川市,109.304500,35.172399,玉骑铃电动车,陕西省,无,玉骑玲
2019-09-09,南环路西50米,兴平市,咸阳市,108.418329,34.266734,玉骑铃电动车,陕西省,无,玉骑玲
2019-09-09,赵村镇104省道与218县道交叉口西200米附近,兴平市,咸阳市,108.357059,34.311532,玉骑铃电动车,陕西省,无,玉骑玲
2019-09-09,高庙小学东,乾县,咸阳市,108.247825,34.528056,玉骑铃电动车专卖店,陕西省,无,玉骑玲
2019-09-09,226县道西50米,勉县,汉中市,106.956173,33.194496,玉骑铃电动车,陕西省,0916-3192872;13209257585,玉骑玲
2019-09-09,文明西路269号,洋县,汉中市,107.542502,33.224226,玉骑铃电动车,陕西省,无,玉骑玲
