add_time,address,area,city,lat,lng,name,province,tel,topic
2019-09-09,幸福家园15-10号,东城区,北京市,116.429276,39.891471,爱玛电动车(幸福家园店),北京市,无,爱玛
2019-09-09,金顶北路19号附近,石景山区,北京市,116.164649,39.930001,爱玛电动车,北京市,无,爱玛
2019-09-09,南横东街四平园小区8号楼,西城区,北京市,116.378904,39.882690,爱玛电动车(4平园小区店),北京市,无,爱玛
2019-09-09,酒仙桥路1号,朝阳区,北京市,116.489247,39.987359,爱玛电动车(798车行),北京市,15210647950,爱玛
2019-09-09,温泉路37号,海淀区,北京市,116.159769,40.052792,爱玛电动车,北京市,15652973873,爱玛
2019-09-09,黑山扈路与黑龙潭路交叉口西北150米,海淀区,北京市,116.256749,40.043015,爱玛电动车,北京市,无,爱玛
2019-09-09,,丰台区,北京市,116.148392,39.805562,爱玛电动车(南宫路),北京市,13581625787,爱玛
2019-09-09,新和街与黄良路交叉口西南100米,大兴区,北京市,116.279593,39.695657,爱玛电动车,北京市,13716137490,爱玛
2019-09-09,古城大街8-14号,石景山区,北京市,116.186923,39.914079,爱玛电动车(古城大街),北京市,4008828890,爱玛
2019-09-09,兴隆商业街与文汇街交叉口南50米,延庆区,北京市,115.900965,40.375367,爱玛电动车,北京市,13811180468,爱玛
2019-09-09,金马工业区中路南50米,顺义区,北京市,116.567088,40.134023,爱玛电动车,北京市,无,爱玛
2019-09-09,西马场路6号院怡然家园6号院低商,丰台区,北京市,116.384944,39.841909,爱玛电动车,北京市,无,爱玛
2019-09-09,青塔西路4号附近,丰台区,北京市,116.264899,39.895419,爱玛电动车,北京市,无,爱玛
2019-09-09,松榆北路3号,朝阳区,北京市,116.462220,39.876446,爱玛电动车(潘家园东路店),北京市,18911667275,爱玛
2019-09-09,新海东路2号院8号楼,通州区,北京市,116.547203,39.762963,爱玛电动车(莲水怡园北),北京市,无,爱玛
2019-09-09,密三路与峪口南街东路交叉口西北100米,平谷区,北京市,117.015156,40.187591,爱玛电动车,北京市,无,爱玛
2019-09-09,将台东路3号附近,朝阳区,北京市,116.504983,39.971901,爱玛电动车,北京市,4008828890;13681076473,爱玛
2019-09-09,大羊坊路与横街子村委会路交叉口北50米,朝阳区,北京市,116.501278,39.832553,爱玛,北京市,4008828890,爱玛
2019-09-09,阜石路甲19号院11号楼1-101-1,海淀区,北京市,116.259719,39.926225,爱玛电动车(双槐树路),北京市,4008828890;15600335558,爱玛
2019-09-09,庞各庄镇众美城9-8,大兴区,北京市,116.322151,39.631443,爱玛专卖店,北京市,无,爱玛
2019-09-09,城子大街132-10号,门头沟区,北京市,116.100129,39.946519,爱玛电动车,北京市,无,爱玛
2019-09-09,东坝中路28号院3号楼108号,朝阳区,北京市,116.547689,39.958225,爱玛电动车(东坝中路),北京市,18911667236;4008828890,爱玛
2019-09-09,丰台东路与桥安路交叉口西150米,丰台区,北京市,116.308768,39.846065,爱玛电动车(丰台东路),北京市,4008828890,爱玛
2019-09-09,永乐店镇永觅路永乐嘉园南200米,通州区,北京市,116.791320,39.709360,爱玛电动车,北京市,无,爱玛
2019-09-09,佟麟阁大街81号,通州区,北京市,116.657854,39.902789,爱玛电动车,北京市,4008828890,爱玛
2019-09-09,京密路与新南路交叉口西南50米,密云区,北京市,116.843288,40.369214,爱玛电动车,北京市,010-69083566,爱玛
2019-09-09,永顺镇潞苑南大街81号院2号楼,通州区,北京市,116.677128,39.929866,京顺诚爱玛电动车,北京市,010-89538618;13671165516,爱玛
2019-09-09,上庄镇望湖楼南秦浩车业爱玛专卖店上庄家园西路76号,海淀区,北京市,116.214743,40.100151,爱玛电动车,北京市,无,爱玛
2019-09-09,回龙观西大街上北鑫座2号楼130号,昌平区,北京市,116.329830,40.078698,爱玛电动车(回龙观西大街店),北京市,18911887328;18888841256;4008828890,爱玛
2019-09-09,魏善庄镇邮局对面,大兴区,北京市,116.413377,39.664970,爱玛电动车,北京市,无,爱玛
2019-09-09,北太平路与永定路交叉口西北50米,海淀区,北京市,116.264329,39.904175,爱玛电动车(永定路店),北京市,4008828890,爱玛
2019-09-09,玉泉路65号,石景山区,北京市,116.252539,39.899912,爱玛电动车(玉泉路店),北京市,4008828890,爱玛
2019-09-09,北京西站南路106号,丰台区,北京市,116.321441,39.874815,爱玛电动车(北京三路居医院北),北京市,13439375836;4008828890,爱玛
2019-09-09,金盏路5号,朝阳区,北京市,116.576619,40.002437,爱玛电动车车工厂,北京市,13511061967,爱玛
2019-09-09,原新东路与阎河路交叉口西北100米,房山区,北京市,116.059194,39.734102,爱玛电动车,北京市,无,爱玛
2019-09-09,圆明园西路马连洼梅园甲3号(圣芙源美容美体SPA馆北侧),海淀区,北京市,116.273126,40.031160,UCC运动自行车(梅园甲店),北京市,13810708681,爱玛
2019-09-09,怀柔南大街6号,怀柔区,北京市,116.635329,40.312376,爱玛电动车(南大街),北京市,4008828890,爱玛
2019-09-09,建新东路与顺平路交叉口东南50米,顺义区,北京市,116.949867,40.151234,爱玛电动车(张镇专卖店),北京市,13501317109,爱玛
2019-09-09,立军路7号院附近,朝阳区,北京市,116.407528,40.047247,爱玛电动车,北京市,4008828890,爱玛
2019-09-09,房易路东50米,房山区,北京市,115.908555,39.610622,爱玛电动车,北京市,4008828890,爱玛
2019-09-09,古兰东桥与良官公路交叉口西北100米,房山区,北京市,116.148562,39.700159,爱玛电动车(小营专卖店),北京市,无,爱玛
2019-09-09,西四环大井东里后街24号,丰台区,北京市,116.274249,39.871164,爱玛电动车(丰台区房屋普查办公室西),北京市,010-63818163;4008828890,爱玛
2019-09-09,红庙北里20号楼北侧,朝阳区,北京市,116.478360,39.920819,爱玛电动车(红庙店),北京市,13261156661;4008828890,爱玛
2019-09-09,十里河村1601号,朝阳区,北京市,116.462970,39.859988,爱玛(吕营大街),北京市,010-87697595;13521062110;18811511668,爱玛
2019-09-09,西红门路9-16号,大兴区,北京市,116.365000,39.794390,爱玛电动车(南西路),北京市,无,爱玛
2019-09-09,牛堡屯路口北200米,通州区,北京市,116.689410,39.763394,爱玛电动车,北京市,4008828890,爱玛
2019-09-09,采育镇育镇街32号院2号楼1层,大兴区,北京市,116.635950,39.650976,爱玛电动车(育镇街32号院店),北京市,4008828890,爱玛
2019-09-09,南横西街92号-3,西城区,北京市,116.368971,39.883104,爱玛电动车(南横西街),北京市,13911177506;17301072347,爱玛
2019-09-09,中顺街与阳坊村西大街交叉口西100米,昌平区,北京市,116.144451,40.140700,爱玛电动车(阳坊村西大街),北京市,15011198105,爱玛
2019-09-09,广渠门外大街15号楼,朝阳区,北京市,116.454043,39.893873,爱玛电动车(广渠门外大街),北京市,4008828890,爱玛
2019-09-09,马家堡路25-5号,丰台区,北京市,116.385420,39.864173,爱玛电动车(马家堡路店),北京市,010-51332033,爱玛
2019-09-09,赵公口桥北150路西,丰台区,北京市,116.413854,39.858444,爱玛电动车(定安路店),北京市,无,爱玛
2019-09-09,北下关街道北三环大钟寺车站南平房113号,海淀区,北京市,116.338645,39.967207,爱玛电动车(四道口路店),北京市,18911870100,爱玛
2019-09-09,东直门外十字坡街8号楼111,东城区,北京市,116.439369,39.938623,爱玛电动车(新中街店),北京市,13671065398,爱玛
2019-09-09,旧宫镇商业街东路60号,大兴区,北京市,116.449071,39.805773,爱玛电动车(旧宫店),北京市,010-87914563,爱玛
2019-09-09,大运村西路与校园北路交叉口西北100米,海淀区,北京市,116.340205,39.985194,爱玛电动车(大运村西路店),北京市,无,爱玛
2019-09-09,滨河路与石龙北路交叉口南150米,门头沟区,北京市,116.115742,39.924523,爱玛电动车(门头沟区妇幼保健院北),北京市,4008828890,爱玛
2019-09-09,牛栏山红菜坊西50米路口内牛山车棚厂,顺义区,北京市,116.657241,40.212730,爱玛电动车,北京市,010-69414336,爱玛
2019-09-09,黄村桥农贸市场南门,大兴区,北京市,116.344789,39.711448,爱玛电动车(林海园西),北京市,无,爱玛
2019-09-09,东四北大街262号,东城区,北京市,116.417442,39.930991,爱玛电动车(东四北大街店),北京市,无,爱玛
2019-09-09,顺沙路高丽营段7号西南90米,顺义区,北京市,116.505520,40.168144,爱玛电动车(高丽营专卖店),北京市,4008828890,爱玛
2019-09-09,农林路4号院8号,房山区,北京市,115.984827,39.688822,爱玛电动车(永兴家园北),北京市,4008828890,爱玛
2019-09-09,新发地风格与林苑甲9号楼1层,丰台区,北京市,116.337236,39.823199,爱玛电动车(丰台南路),北京市,4008828890,爱玛
2019-09-09,三里河东路9号(中商大厦南侧),西城区,北京市,116.344445,39.910416,爱玛电动车(三里河店),北京市,18911667617;010-68583803,爱玛
2019-09-09,北苑东路东200米,昌平区,北京市,116.443947,40.068937,爱玛电动车,北京市,15811554191,爱玛
2019-09-09,中关村北大街与清华西路交叉口北侧200米,海淀区,北京市,116.314771,40.002552,爱玛电动车(清华西门店),北京市,无,爱玛
2019-09-09,城北街道建明里25号楼16号低商,昌平区,北京市,116.222256,40.223764,爱玛电动车(西关路店),北京市,无,爱玛
2019-09-09,翠微路6号120室,海淀区,北京市,116.302433,39.914726,爱玛电动车(翠微路店),北京市,4008828890,爱玛
2019-09-09,良乡房山良乡南关洪振南街罗府家园3-11号,房山区,北京市,116.141870,39.727643,爱玛电动车(拱辰南大街),北京市,010-69354159,爱玛
2019-09-09,306省道南50米,顺义区,北京市,116.752858,40.136402,爱玛电动车(顺义区南彩电信局东),北京市,4008828890,爱玛
2019-09-09,中关村东路金谷园小区4号楼,海淀区,北京市,116.334203,39.974621,爱玛电动车(中关村东路),北京市,010-82646131;18910811610,爱玛
2019-09-09,兴安大街与黄徐路交叉口西50米,大兴区,北京市,116.492882,39.617683,爱玛电动车(汤东路),北京市,4008828890;13522585388,爱玛
2019-09-09,管庄西里78号楼,朝阳区,北京市,116.583422,39.914206,爱玛电动车(管庄店),北京市,010-52080796,爱玛
2019-09-09,杨镇三街南门外大街一号(三街红绿灯),顺义区,北京市,116.826291,40.149743,爱玛电动车(大辛庄街店),北京市,4008828890,爱玛
2019-09-09,,通州区,北京市,116.583215,39.802651,爱玛电动车,北京市,无,爱玛
2019-09-09,周口店路与长安店十中路交叉口西南100米,丰台区,北京市,116.206873,39.814839,爱玛电动车(长辛店大街店),北京市,无,爱玛
2019-09-09,府西路与顺密路交叉口东北150米,顺义区,北京市,116.729245,40.202680,爱玛电动车(府西路店),北京市,13426463701,爱玛
2019-09-09,建材城西路87号上奥世纪永星商城,昌平区,北京市,116.331241,40.057250,爱玛电动车(建材城西路店),北京市,13501300920,爱玛
2019-09-09,双峪路与裕安路交叉口北150米,顺义区,北京市,116.543096,40.109883,爱玛电动车(后沙峪大胡子专卖店),北京市,18911887332;4008828890,爱玛
2019-09-09,新平东路13号,平谷区,北京市,117.123574,40.139488,爱玛电动车(新平东路),北京市,4008828890,爱玛
2019-09-09,双兴南区48号楼1层,顺义区,北京市,116.652574,40.137343,爱玛电动车(中山北大街店),北京市,无,爱玛
2019-09-09,顺密路44号附近,顺义区,北京市,116.781464,40.245729,爱玛电动车(木林小韩店),北京市,4008828890,爱玛
2019-09-09,密平路附近(社区卫生服务站东)(平谷区社区卫生服务站东),平谷区,北京市,117.014659,40.190239,爱玛电动车(峪口一街),北京市,无,爱玛
2019-09-09,杨宋镇兴杨路15号,怀柔区,北京市,116.684101,40.290717,爱玛电动车(杨宋镇杨宋庄社区卫生服务站北),北京市,无,爱玛
2019-09-09,中国农业机械化科学研究院(北沙滩桥东北),朝阳区,北京市,116.372917,40.001887,爱玛电动车,北京市,4008828890;18910378271,爱玛
2019-09-09,手帕口北街9号楼,西城区,北京市,116.342503,39.891795,爱玛电动车(手帕口北街),北京市,010-63469845,爱玛
2019-09-09,龙岗路清景园小区4号楼底商11-2,海淀区,北京市,116.351766,40.030264,爱玛电动车(龙岗路店),北京市,010-56539733;13366068570,爱玛
2019-09-09,东外大街60号,延庆区,北京市,115.990826,40.463621,爱玛电动车(延庆总店),北京市,15901568930,爱玛
2019-09-09,青年沟路和平里七区31号,东城区,北京市,116.420454,39.961933,爱玛电动车(和平里店),北京市,010-84253695,爱玛
2019-09-09,京密路与新南路交叉口西南50米,密云区,北京市,116.843884,40.368901,邦德小飞马:1,北京市,010-69083566,爱玛
2019-09-09,正阳大街正阳北里16号楼(柏强家电维修中心),丰台区,北京市,116.287554,39.848580,爱玛电动车(正阳大街),北京市,4008828890,爱玛
2019-09-09,新街口外大街27号(近小西天),海淀区,北京市,116.371282,39.952531,爱玛电动车(小西天店),北京市,13381133506,爱玛
2019-09-09,南磨房路25号附近,朝阳区,北京市,116.479091,39.884678,爱玛电动车(南磨房路),北京市,4008828890,爱玛
2019-09-09,交道口南大街98一1号,东城区,北京市,116.408943,39.937446,爱玛电动车(交道口店),北京市,无,爱玛
2019-09-09,康惠园五号院二号楼底商111号,朝阳区,北京市,116.578180,39.904037,(双桥店)爱玛电动车,北京市,17611100180,爱玛
2019-09-09,王村路东50米,朝阳区,北京市,116.524948,39.847855,爱玛电动车(西直河店),北京市,无,爱玛
2019-09-09,人民商场地下,延庆区,北京市,115.975047,40.458982,爱玛电动车商场,北京市,无,爱玛
2019-09-09,东芦城村芦丰路60号,大兴区,北京市,116.299018,39.748819,小张车行,北京市,无,爱玛
2019-09-09,X521(唐廊线),武清区,天津市,117.099917,39.540170,爱玛电动车,天津市,无,爱玛
2019-09-09,林中路西50米附近,宝坻区,天津市,117.571018,39.691620,爱玛电动车(大钟专卖店),天津市,无,爱玛
2019-09-09,林中路附近,宝坻区,天津市,117.509966,39.637304,爱玛电动车,天津市,无,爱玛
2019-09-09,通唐公路2号附近,宝坻区,天津市,117.448777,39.687263,爱玛电动车,天津市,无,爱玛
2019-09-09,京西路与双兴街交叉口东100米,静海区,天津市,116.919971,38.871755,爱玛电动车,天津市,无,爱玛
2019-09-09,葛万公路东50米,津南区,天津市,117.504199,38.987003,爱玛电动车,天津市,无,爱玛
2019-09-09,建鑫城10号楼151号,津南区,天津市,117.324836,38.943112,爱玛电动车(八里台专卖上门服务),天津市,无,爱玛
2019-09-09,芦台镇商业道,宁河区,天津市,117.831461,39.334660,爱玛电动车,天津市,022-69201718,爱玛
2019-09-09,营雅路31号,西青区,天津市,117.124604,39.159466,爱玛电动车(营雅路店),天津市,13821267202,爱玛
2019-09-09,杨柳青新华道龙华里底商1号楼8门,西青区,天津市,117.021041,39.140810,爱玛,天津市,18222926792,爱玛
2019-09-09,九园公路东150米,宝坻区,天津市,117.364788,39.398360,爱玛电动车,天津市,无,爱玛
2019-09-09,G104(京福线),武清区,天津市,116.849891,39.443072,爱玛电动车,天津市,无,爱玛
2019-09-09,千禧园30号楼底商,红桥区,天津市,117.139006,39.156031,爱玛电动车,天津市,无,爱玛
2019-09-09,裕和路旭园20号楼2-101,东丽区,天津市,117.389824,39.176898,爱玛电动车(裕和路店),天津市,15122866212,爱玛
2019-09-09,花城中路与花城中路南段交叉口东100米,武清区,天津市,117.137813,39.415699,爱玛电动车,天津市,无,爱玛
2019-09-09,建昌道与泗阳路交叉口西北50米,河北区,天津市,117.223563,39.173555,爱玛建昌道旗舰店,天津市,无,爱玛
2019-09-09,黄河道479-增2号,南开区,天津市,117.141279,39.137518,爱玛电动车,天津市,无,爱玛
2019-09-09,金钟公路中国北方五金城G区1栋1层,东丽区,天津市,117.275716,39.194347,爱玛电动车大毕庄五金城专卖店,天津市,无,爱玛
2019-09-09,林黑路与梁胡路交叉口东南100米,宝坻区,天津市,117.372781,39.678102,爱玛电动车,天津市,无,爱玛
2019-09-09,津围公路东50米,宝坻区,天津市,117.378544,39.751178,爱玛电动车,天津市,15122927576,爱玛
2019-09-09,静湖花园静湖菜市场016号门脸,武清区,天津市,117.094588,39.339204,爱玛专卖,天津市,无,爱玛
2019-09-09,京津路顺义里底商,北辰区,天津市,117.152791,39.198583,爱玛电动车天穆专卖店,天津市,13352082819,爱玛
2019-09-09,渔坝口四大队支路西50米,武清区,天津市,116.998571,39.263004,爱玛电动车,天津市,13622170611,爱玛
2019-09-09,天琴里11号楼,河东区,天津市,117.255261,39.088733,爱玛电动车,天津市,无,爱玛
2019-09-09,大口屯镇大黑路西150米,宝坻区,天津市,117.239919,39.585020,爱玛电动车(宝坻大口屯专卖店),天津市,无,爱玛
2019-09-09,黄花店镇南大街农业银行北20米路东,武清区,天津市,116.901523,39.366654,爱玛电动车(黄花店),天津市,15522361336,爱玛
2019-09-09,南城路与纪家园路交叉口东北50米,宝坻区,天津市,117.304909,39.723709,爱玛电动车(西城路),天津市,无,爱玛
2019-09-09,蓟州区九别路与岗保路交叉口西150米,蓟州区,天津市,117.507381,39.953867,爱玛电动车,天津市,无,爱玛
2019-09-09,静海镇东方红路建乐里小区东200米,静海区,天津市,116.950473,38.933449,爱玛自行车(东方红路东五里专卖店),天津市,无,爱玛
2019-09-09,造甲城镇,宁河区,天津市,117.443004,39.282838,爱玛电动车(造甲路),天津市,无,爱玛
2019-09-09,东金路与银行路交叉口北150米,东丽区,天津市,117.458700,39.062142,爱玛电动车(明丰店),天津市,无,爱玛
2019-09-09,唐烧路与清真寺大街交叉口西50米,静海区,天津市,116.924707,38.713325,爱玛电动车,天津市,无,爱玛
2019-09-09,利达路与幸福路交叉口东50米,西青区,天津市,117.210432,39.007327,爱玛电动车,天津市,无,爱玛
2019-09-09,蓟州区G102(京哈线),蓟州区,天津市,117.256701,39.991750,爱玛电动车(蓟州邦均专卖店),天津市,无,爱玛
2019-09-09,咸阳北路30号附近,红桥区,天津市,117.146992,39.180907,爱玛电动车(咸阳北路店),天津市,无,爱玛
2019-09-09,津塘路中山门西里3号楼底商,河东区,天津市,117.258215,39.104190,爱玛电动车,天津市,无,爱玛
2019-09-09,体育场路20号,津南区,天津市,117.384157,38.987120,爱玛电动车(咸水沽专卖店),天津市,无,爱玛
2019-09-09,新民胡同与荣华道交叉口东北50米,西青区,天津市,117.098028,39.034101,爱玛电动车,天津市,无,爱玛
2019-09-09,津塘路振华里东丽商场-验光配镜中心东侧,东丽区,天津市,117.316950,39.090451,爱玛电动车-新立综合经营部,天津市,022-24394101,爱玛
2019-09-09,林黑路东50米,宝坻区,天津市,117.405735,39.621547,爱玛电动车,天津市,无,爱玛
2019-09-09,津围公路与郭罗庄路交叉口北150米,武清区,天津市,117.200601,39.365455,爱玛电动车(梅厂社区卫生服务站东北),天津市,无,爱玛
2019-09-09,廉庄镇孟庄村卫星路与宝芦公路交叉口东北100米,宁河区,天津市,117.768619,39.423775,爱玛电动车(廉庄镇孟庄村店),天津市,无,爱玛
2019-09-09,昆仑路铁城公寓16号,东丽区,天津市,117.273806,39.124521,爱玛电动车(昆仑路辅路),天津市,13502120433,爱玛
2019-09-09,赵沽里大街19号附近,河北区,天津市,117.244972,39.171156,爱玛电动车,天津市,无,爱玛
2019-09-09,咸水沽镇体育场路20号,津南区,天津市,117.384266,38.987122,锦荣电动自行车商行,天津市,18526393008,爱玛
2019-09-09,校园街与静文公路交叉口西150米,静海区,天津市,116.757704,38.933449,爱玛电动车,天津市,无,爱玛
2019-09-09,辰旺路778号附近,北辰区,天津市,117.124568,39.202836,爱玛电动车(辰旺路店),天津市,13620179869,爱玛
2019-09-09,南开五马路37号,南开区,天津市,117.169900,39.129784,爱玛电动车(南开五马路),天津市,13132079955;15712244201,爱玛
2019-09-09,大港油田三号院花园路320号(原金港食乐城对面),滨海新区,天津市,117.503603,38.723827,爱玛电动车(大港油田店专卖店),天津市,无,爱玛
2019-09-09,农商银行西,宁河区,天津市,117.487693,39.272845,爱玛电动车,天津市,无,爱玛
2019-09-09,双港九龙街联合驾校(福港园东100米),津南区,天津市,117.318579,39.039331,爱玛电动车(九龙街),天津市,无,爱玛
2019-09-09,华明商贸中心南A区6号,东丽区,天津市,117.368793,39.172866,爱玛电动车,天津市,18202616273,爱玛
2019-09-09,延吉道1号附近(天津市北辰区社团管理办公室西北),北辰区,天津市,117.128322,39.232896,爱玛电动车(北辰延吉道专卖店),天津市,15522259564,爱玛
2019-09-09,大寺村大寺小学旁,西青区,天津市,117.217576,39.011145,爱玛电动车(龙泉道),天津市,13622085850;13502144050,爱玛
2019-09-09,铃铛阁街道复兴路康华里3号楼底商,红桥区,天津市,117.163151,39.144053,爱玛电动车(康华里店),天津市,无,爱玛
2019-09-09,邦喜公路(蓟州区马伸桥环境保护所西南),蓟州区,天津市,117.606933,40.084625,爱玛电动车(马伸桥镇人民代表大会东),天津市,无,爱玛
2019-09-09,津涞道与香霞路交叉口西南50米,西青区,天津市,117.177122,39.062159,爱玛电动车(津涞道店),天津市,无,爱玛
2019-09-09,津淄公路西50米,滨海新区,天津市,117.160287,38.748348,爱玛电动车(小王庄专卖店),天津市,无,爱玛
2019-09-09,蓟州区仓桑路与宝平公路交叉口东100米,蓟州区,天津市,117.249724,39.909087,爱玛电动车(金超车行专卖店),天津市,无,爱玛
2019-09-09,翠涛里3号楼底商,北辰区,天津市,117.220886,39.192013,爱玛电动车(津围公路店),天津市,无,爱玛
2019-09-09,佳荣里街道佳园新里1号楼底商,北辰区,天津市,117.123331,39.193030,爱玛电动车速派奇,天津市,无,爱玛
2019-09-09,大坨路北50米,宁河区,天津市,117.640185,39.279128,爱玛电动车,天津市,18622243699,爱玛
2019-09-09,京福公路与津霸支路交叉口东北150米,北辰区,天津市,117.033131,39.198817,爱玛电动车(津霸支路店),天津市,无,爱玛
2019-09-09,杨崔公路与洪杨路交叉口西南150米,武清区,天津市,117.092891,39.476898,爱玛电动车(大碱厂镇卫生院北),天津市,无,爱玛
2019-09-09,王顶堤桥与红旗南路交叉口西南50米,南开区,天津市,117.149112,39.097836,爱玛电动车(红旗南路),天津市,无,爱玛
2019-09-09,密云一支路3号,西青区,天津市,117.110148,39.124221,爱玛电动车,天津市,无,爱玛
2019-09-09,静海镇东方红路建乐里小区东200米,静海区,天津市,116.949483,38.933047,爱玛电动车(东方红路店),天津市,无,爱玛
2019-09-09,丁字沽一号路与绥中路交叉口西北50米,红桥区,天津市,117.142805,39.189912,爱玛电动车(丁字沽一号路店),天津市,022-85344148,爱玛
2019-09-09,金钟河大街641号润园里底商,河北区,天津市,117.226949,39.162004,爱玛赛克电动车(金钟河专卖店),天津市,13752638378,爱玛
2019-09-09,榆关道493号,河北区,天津市,117.181155,39.177806,爱玛电动车(榆关道),天津市,无,爱玛
2019-09-09,曹三路与郑各庄路交叉口东100米,宝坻区,天津市,117.223244,39.788298,爱玛电动车(宝坻牛道口专卖店),天津市,13212163353,爱玛
2019-09-09,津永公路南50米,武清区,天津市,116.947419,39.253333,爱玛电动车,天津市,无,爱玛
2019-09-09,子牙镇政府西100米路北,静海区,天津市,116.772063,38.823576,爱玛电动车,天津市,无,爱玛
2019-09-09,保山道保山北里1号楼底商,南开区,天津市,117.145051,39.106374,爱玛电动车(保山道店),天津市,13920159198,爱玛
2019-09-09,密云路53号增4号,南开区,天津市,117.126652,39.132223,爱玛电动车(密云路店),天津市,无,爱玛
2019-09-09,平江南道与益阳道交叉口东150米,河西区,天津市,117.215448,39.081859,爱玛电动车(益阳道店),天津市,无,爱玛
2019-09-09,张家窝镇灵泉南里1号楼侧1门底商,西青区,天津市,117.040126,39.059109,爱玛自行车电动车,天津市,13821648499,爱玛
2019-09-09,大庄子桥南500米路东,静海区,天津市,117.120783,38.688043,爱玛电动车,天津市,无,爱玛
2019-09-09,大新路与新开口路交叉口西南100米,宝坻区,天津市,117.193247,39.679529,爱玛电动车(宝坻新开口专卖店),天津市,13682027717,爱玛
2019-09-09,杨王路与石各庄商业街交叉口西南150米,武清区,天津市,116.903798,39.298362,爱玛电动车,天津市,无,爱玛
2019-09-09,杨崔公路东50米,武清区,天津市,117.196992,39.531862,爱玛电动车(大洋专卖店),天津市,13312165718,爱玛
2019-09-09,胜利路与雍阳东道交叉口北150米,武清区,天津市,117.072143,39.377678,爱玛电动三轮车武清总代理,天津市,无,爱玛
2019-09-09,大邱庄镇长江道13号,静海区,天津市,117.066397,38.837603,爱玛电动车,天津市,13821941165,爱玛
2019-09-09,向阳西支路东风里底商,滨海新区,天津市,117.663040,39.026158,爱玛电动车(向阳西支路店),天津市,无,爱玛
2019-09-09,嘉华里12号楼底商,河东区,天津市,117.245089,39.129141,爱玛电动车(红星路店),天津市,无,爱玛
2019-09-09,双口中心街路双口镇医院西250米,北辰区,天津市,117.028363,39.241054,爱玛电动车(双口中心街路店),天津市,无,爱玛
2019-09-09,天宇科技园,静海区,天津市,117.008139,38.895356,爱玛车行(团静路),天津市,18920618962,爱玛
2019-09-09,普嘉乐装饰城前排爱玛电动车,南开区,天津市,117.112337,39.134411,爱玛电动车(芥园西道店),天津市,13102120495,爱玛
